Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 10/14  19:00:00,2.16256969784,3.49537409947,0.0,2.27533090477,0.0609230599146,0.0609230599146,0.0609230599146,0.837023310265,0.18298490709,0.433195570576,0.627742849989
 10/14  20:00:00,2.24957090141,3.69086530423,0.0,2.54995001895,0.0682761164358,0.0682761164358,0.0682761164358,0.922144264343,0.201593530838,0.387533176485,0.649323813304
 10/14  21:00:00,2.04217013582,3.92270332954,0.0,2.8913264455,0.0774166315337,0.0774166315337,0.0774166315337,0.773182461371,0.16902843334,0.367678107085,0.634164502488
 10/14  22:00:00,1.67227085624,4.4805431022,0.0,3.62044560361,0.0969391414515,0.0969391414515,0.0969391414515,0.5816602307,0.127158988335,0.297024389604,0.548788106153
 10/14  23:00:00,1.30198654486,4.87422792735,0.0,4.20643532726,0.112629293143,0.112629293143,0.112629293143,0.404324776368,0.0883910162538,0.199054806327,0.476886652767
 10/14  24:00:00,0.925834245335,5.31683386987,0.0,4.85218211087,0.129919468345,0.129919468345,0.129919468345,0.205709108187,0.0449708704192,0.13007689818,0.394457900203
 10/15  01:00:00,0.789417940021,5.60069009264,0.0,5.22402465908,0.139875728244,0.139875728244,0.139875728244,0.12768148545,0.0279129475,0.110055957183,0.363191821644
 10/15  02:00:00,0.728264689601,6.006685542,0.0,5.65323829231,0.151368126048,0.151368126048,0.151368126048,0.0851210084108,0.018608635626,0.0934860175435,0.358980901973
 10/15  03:00:00,0.72134393944,6.33164636243,0.0,5.97042726432,0.159861010624,0.159861010624,0.159861010624,0.0851210084108,0.018608635626,0.0831254864125,0.353927798367
 10/15  04:00:00,0.725290829727,6.54750134345,0.0,6.11505754581,0.163733554739,0.163733554739,0.163733554739,0.0851210084108,0.018608635626,0.0965695025408,0.340558128411
 10/15  05:00:00,0.793607820534,6.9862582227,0.0,6.25058403302,0.167362340461,0.167362340461,0.167362340461,0.0922144264343,0.0201593554594,0.11313619785,0.380035500329
 10/15  06:00:00,1.03694833241,7.26954745708,0.0,5.96633957127,0.159751560711,0.159751560711,0.159751560711,0.191522228175,0.04186942125,0.184011473552,0.439093648718
 10/15  07:00:00,1.46418282273,8.05056550479,0.0,6.58536259589,0.176326194642,0.176326194642,0.176326194642,0.390138002525,0.0852895670846,0.287659158907,0.466569899573
 10/15  08:00:00,1.37367641858,7.48697186156,0.0,6.05933524923,0.162241563923,0.162241563923,0.162241563923,0.347577471153,0.0759852670884,0.372714216214,0.394457900203
 10/15  09:00:00,1.18364284774,7.29608343195,0.0,5.99508344273,0.160521191449,0.160521191449,0.160521191449,0.170242016822,0.0372172712519,0.459246797427,0.335715570789
 10/15  10:00:00,1.17593332874,7.30004308474,0.0,6.14846455177,0.164628043106,0.164628043106,0.164628043106,0.134774925456,0.0294636720846,0.482755642921,0.343611045173
 10/15  11:00:00,1.16325232563,5.91236029235,0.0,4.89948608384,0.13118605457,0.13118605457,0.13118605457,0.134774925456,0.0294636720846,0.503411355357,0.343716318164
 10/15  12:00:00,1.1306815325,5.37477879537,0.0,4.47153861105,0.119727558809,0.119727558809,0.119727558809,0.134774925456,0.0294636720846,0.488089072534,0.337926303616
 10/15  13:00:00,1.09035678808,5.02350424315,0.0,4.18720533423,0.112114400994,0.112114400994,0.112114400994,0.134774925456,0.0294636720846,0.443692183839,0.349611605704
 10/15  14:00:00,1.06452910226,4.56592591642,0.0,3.79008563804,0.101481333517,0.101481333517,0.101481333517,0.134774925456,0.0294636720846,0.40881151604,0.369297655167
 10/15  15:00:00,1.08221355626,3.78314099922,0.0,3.00294879095,0.0804053725672,0.0804053725672,0.0804053725672,0.141868365462,0.0310143966692,0.418399532998,0.389825888564
 10/15  16:00:00,1.24503133076,3.4808105385,0.0,2.61912041983,0.0701281865976,0.0701281865976,0.0701281865976,0.177335456828,0.0387679958365,0.4770039875,0.461095704
 10/15  17:00:00,1.60027276492,4.04088586546,0.0,3.0182363299,0.080814703645,0.080814703645,0.080814703645,0.290830168434,0.0635794941673,0.584190809405,0.560157589266
 10/15  18:00:00,1.90876792349,3.86499186647,0.0,2.68227320775,0.0718191323296,0.0718191323296,0.0718191323296,0.532006261818,0.116303963754,0.529776492066,0.608162073518
 10/15  19:00:00,2.18329505889,4.27285753772,0.0,3.04937368247,0.0816484209703,0.0816484209703,0.0816484209703,0.837023310265,0.18298490709,0.433195570576,0.627742849989
 10/15  20:00:00,2.27307369943,4.57343936354,0.0,3.42772343936,0.0917789144556,0.0917789144556,0.0917789144556,0.922144264343,0.201593530838,0.387533176485,0.649323813304
 10/15  21:00:00,2.06239718736,4.68342163787,0.0,3.64675855212,0.097643683079,0.097643683079,0.097643683079,0.773182461371,0.16902843334,0.367678107085,0.634164502488
 10/15  22:00:00,1.69352071997,5.27915393153,0.0,4.41407730453,0.118189005181,0.118189005181,0.118189005181,0.5816602307,0.127158988335,0.297024389604,0.548788106153
 10/15  23:00:00,1.32725956266,5.82471105508,0.0,5.15032223214,0.137902310943,0.137902310943,0.137902310943,0.404324776368,0.0883910162538,0.199054806327,0.476886652767
 10/15  24:00:00,0.962390648616,6.69070219469,0.0,6.21747653747,0.166475871626,0.166475871626,0.166475871626,0.205709108187,0.0449708704192,0.13007689818,0.394457900203
 10/16  01:00:00,0.818160653904,6.84802935233,0.0,6.46947701728,0.173223303527,0.173223303527,0.173223303527,0.12768148545,0.0279129475,0.105451095784,0.363191821644
 10/16  02:00:00,0.756170787618,7.16842214859,0.0,6.80924190404,0.182320668885,0.182320668885,0.182320668885,0.0851210084108,0.018608635626,0.0904395727229,0.358980901973
 10/16  03:00:00,0.755826847079,7.68443408372,0.0,7.31777526176,0.195936889786,0.195936889786,0.195936889786,0.0851210084108,0.018608635626,0.0815325148897,0.353927798367
 10/16  04:00:00,0.755326772515,7.78259615438,0.0,7.35321650145,0.196885845722,0.196885845722,0.196885845722,0.0851210084108,0.018608635626,0.0934531543451,0.340558128411
 10/16  05:00:00,0.816713474064,7.99990402218,0.0,7.29202702784,0.195247468658,0.195247468658,0.195247468658,0.0922144264343,0.0201593554594,0.108356723184,0.380035500329
 10/16  06:00:00,1.06294088662,8.62661718163,0.0,7.40007655431,0.198140545776,0.198140545776,0.198140545776,0.191522228175,0.04186942125,0.171615042699,0.439093648718
 10/16  07:00:00,1.45971668976,8.71210422504,0.0,7.34061061268,0.196548317095,0.196548317095,0.196548317095,0.390138002525,0.0852895670846,0.26297090348,0.466569899573
 10/16  08:00:00,1.33421980982,7.32835822824,0.0,5.99909013949,0.160628472648,0.160628472648,0.160628472648,0.347577471153,0.0759852670884,0.334870698725,0.394457900203
 10/16  09:00:00,1.08696787248,5.55115678416,0.0,4.34660680977,0.116382450808,0.116382450808,0.116382450808,0.170242016822,0.0372172712519,0.406710562808,0.335715570789
 10/16  10:00:00,1.03668880347,4.21810366813,0.0,3.16654674545,0.0847857850879,0.0847857850879,0.0847857850879,0.134774925456,0.0294636720846,0.423353375669,0.343611045173
 10/16  11:00:00,1.03983452485,3.49342910965,0.0,2.57717729702,0.069005139669,0.069005139669,0.069005139669,0.134774925456,0.0294636720846,0.442174469475,0.343716318164
 10/16  12:00:00,0.981647033316,1.79992374962,0.0,0.988665401275,0.0264719831964,0.0264719831964,0.0264719831964,0.134774925456,0.0294636720846,0.432310148963,0.337926303616
 10/16  13:00:00,0.933521798894,0.979378225439,0.0,0.22901990794,0.00613211623145,0.00613211623145,0.00613211623145,0.134774925456,0.0294636720846,0.392839479418,0.349611605704
 10/16  14:00:00,0.917401268034,0.696889565432,0.0,0.0,0.0,0.0,0.0,0.134774925456,0.0294636720846,0.363165015326,0.369297655167
 10/16  15:00:00,0.958572715508,0.706733649843,0.0,0.0,0.0,0.0,0.0,0.141868365462,0.0310143966692,0.375164064812,0.389825888564
 10/16  16:00:00,1.13299890519,0.782217746669,0.0,0.0,0.0,0.0,0.0,0.177335456828,0.0387679958365,0.435099748529,0.461095704
 10/16  17:00:00,1.48710524258,1.27000960056,0.0,0.332061358353,0.00889109974634,0.00889109974634,0.00889109974634,0.290830168434,0.0635794941673,0.542946890966,0.560157589266
 10/16  18:00:00,1.8102690189,1.58148678497,0.0,0.498550645282,0.0133489290588,0.0133489290588,0.0133489290588,0.532006261818,0.116303963754,0.489747790749,0.608162073518
 10/16  19:00:00,2.08185325973,1.86583120078,0.0,0.752884377476,0.0201588348937,0.0201588348937,0.0201588348937,0.837023310265,0.18298490709,0.393243357496,0.627742849989
 10/16  20:00:00,2.16773152461,2.0516171665,0.0,1.01217030909,0.0271013382077,0.0271013382077,0.0271013382077,0.922144264343,0.201593530838,0.346868577915,0.649323813304
 10/16  21:00:00,1.97843900971,3.01082393278,0.0,2.0625906466,0.0552268389969,0.0552268389969,0.0552268389969,0.773182461371,0.16902843334,0.326136773512,0.634164502488
 10/16  22:00:00,1.62033350417,3.7087045714,0.0,2.91350737959,0.078010536523,0.078010536523,0.078010536523,0.5816602307,0.127158988335,0.264015642455,0.548788106153
 10/16  23:00:00,1.27429367462,4.47911124696,0.0,3.84906034209,0.103060409079,0.103060409079,0.103060409079,0.404324776368,0.0883910162538,0.180930820152,0.476886652767
 10/16  24:00:00,0.916389481465,5.24081609008,0.0,4.78587265624,0.128144001371,0.128144001371,0.128144001371,0.205709108187,0.0449708704192,0.122407601285,0.394457900203
 10/17  01:00:00,0.796054428307,6.01875716329,0.0,5.64386224414,0.151117077929,0.151117077929,0.151117077929,0.12768148545,0.0279129475,0.105451095784,0.363191821644
 10/17  02:00:00,0.738153612473,6.49077939761,0.0,6.13634340747,0.164303493741,0.164303493741,0.164303493741,0.0851210084108,0.018608635626,0.0904395727229,0.358980901973
 10/17  03:00:00,0.734925748502,6.89898720726,0.0,6.53716910697,0.175035791208,0.175035791208,0.175035791208,0.0851210084108,0.018608635626,0.0815325148897,0.353927798367
 10/17  04:00:00,0.741852597935,7.27429976457,0.0,6.84998823485,0.183411671143,0.183411671143,0.183411671143,0.0851210084108,0.018608635626,0.0934531543451,0.340558128411
 10/17  05:00:00,0.799814741342,7.36403713144,0.0,6.66089968676,0.178348735936,0.178348735936,0.178348735936,0.0922144264343,0.0201593554594,0.108356723184,0.380035500329
 10/17  06:00:00,1.03075527403,7.41994613519,0.0,6.19802073011,0.165954933193,0.165954933193,0.165954933193,0.191522228175,0.04186942125,0.171615042699,0.439093648718
 10/17  07:00:00,1.44427015868,8.12877557741,0.0,6.76371953751,0.181101786015,0.181101786015,0.181101786015,0.390138002525,0.0852895670846,0.26297090348,0.466569899573
 10/17  08:00:00,1.32369480379,6.92813063743,0.0,5.60600628055,0.150103466619,0.150103466619,0.150103466619,0.347577471153,0.0759852670884,0.334870698725,0.394457900203
 10/17  09:00:00,1.1114386787,6.46286445316,0.0,5.26053302638,0.140853257026,0.140853257026,0.140853257026,0.170242016822,0.0372172712519,0.406710562808,0.335715570789
 10/17  10:00:00,1.10378910298,6.73806506744,0.0,5.67258280813,0.151886084598,0.151886084598,0.151886084598,0.134774925456,0.0294636720846,0.423353375669,0.343611045173
 10/17  11:00:00,1.10889687437,6.0993824287,0.0,5.15649124553,0.138067489191,0.138067489191,0.138067489191,0.134774925456,0.0294636720846,0.442174469475,0.343716318164
 10/17  12:00:00,1.07374538401,5.27265985936,0.0,4.42831902203,0.118570333895,0.118570333895,0.118570333895,0.134774925456,0.0294636720846,0.432310148963,0.337926303616
 10/17  13:00:00,1.03691589825,4.87680906401,0.0,4.09054278566,0.10952621559,0.10952621559,0.10952621559,0.134774925456,0.0294636720846,0.392839479418,0.349611605704
 10/17  14:00:00,1.02781361197,4.85438772849,0.0,4.12363756475,0.110412343935,0.110412343935,0.110412343935,0.134774925456,0.0294636720846,0.363165015326,0.369297655167
 10/17  15:00:00,1.08019348338,5.28023638793,0.0,4.54224545153,0.121620767867,0.121620767867,0.121620767867,0.141868365462,0.0310143966692,0.375164064812,0.389825888564
 10/17  16:00:00,1.25186729232,5.24968629418,0.0,4.43945059889,0.118868387124,0.118868387124,0.118868387124,0.177335456828,0.0387679958365,0.435099748529,0.461095704
 10/17  17:00:00,1.60322225425,5.63197473937,0.0,4.66875464978,0.125008111417,0.125008111417,0.125008111417,0.290830168434,0.0635794941673,0.542946890966,0.560157589266
 10/17  18:00:00,1.89804235403,4.87696705479,0.0,3.77667525543,0.101122264187,0.101122264187,0.101122264187,0.532006261818,0.116303963754,0.489747790749,0.608162073518
 10/17  19:00:00,2.16135041419,4.84620590051,0.0,3.72191338929,0.0996559893496,0.0996559893496,0.0996559893496,0.837023310265,0.18298490709,0.393243357496,0.627742849989
 10/17  20:00:00,2.24691383251,5.02041879829,0.0,3.96944055326,0.106283646105,0.106283646105,0.106283646105,0.922144264343,0.201593530838,0.346868577915,0.649323813304
 10/17  21:00:00,2.03523463074,5.13940546716,0.0,4.18377155856,0.112022460028,0.112022460028,0.112022460028,0.773182461371,0.16902843334,0.326136773512,0.634164502488
 10/17  22:00:00,1.65955446196,5.17750011165,0.0,4.37831655869,0.117231494316,0.117231494316,0.117231494316,0.5816602307,0.127158988335,0.264015642455,0.548788106153
 10/17  23:00:00,1.29793531372,5.36307988099,0.0,4.73201914534,0.126702048174,0.126702048174,0.126702048174,0.404324776368,0.0883910162538,0.180930820152,0.476886652767
 10/17  24:00:00,0.924178731769,5.52875155154,0.0,5.07678256731,0.135933251675,0.135933251675,0.135933251675,0.205709108187,0.0449708704192,0.122407601285,0.394457900203
 10/18  01:00:00,0.785727573483,5.6291593037,0.0,5.25817885986,0.140790223105,0.140790223105,0.140790223105,0.12768148545,0.0279129475,0.105451095784,0.363191821644
 10/18  02:00:00,0.719619008442,5.79368741132,0.0,5.44412017676,0.14576888971,0.14576888971,0.14576888971,0.0851210084108,0.018608635626,0.0904395727229,0.358980901973
 10/18  03:00:00,0.710851121641,5.99368547975,0.0,5.63803924393,0.150961164347,0.150961164347,0.150961164347,0.0851210084108,0.018608635626,0.0815325148897,0.353927798367
 10/18  04:00:00,0.712118413043,6.15786258128,0.0,5.73948738493,0.15367748625,0.15367748625,0.15367748625,0.0851210084108,0.018608635626,0.0934531543451,0.340558128411
 10/18  05:00:00,0.773714850568,6.38433174816,0.0,5.6861310495,0.152248845161,0.152248845161,0.152248845161,0.0922144264343,0.0201593554594,0.108356723184,0.380035500329
 10/18  06:00:00,1.01100705413,6.67918976361,0.0,5.46047184257,0.146206713287,0.146206713287,0.146206713287,0.191522228175,0.04186942125,0.171615042699,0.439093648718
 10/18  07:00:00,1.42334543066,7.34493387744,0.0,5.98223087939,0.160177057994,0.160177057994,0.160177057994,0.390138002525,0.0852895670846,0.26297090348,0.466569899573
 10/18  08:00:00,1.3180594927,6.71590231904,0.0,5.3955408593,0.144468155535,0.144468155535,0.144468155535,0.347577471153,0.0759852670884,0.334870698725,0.394457900203
 10/18  09:00:00,1.10779352762,6.32606702258,0.0,5.12439533211,0.137208105946,0.137208105946,0.137208105946,0.170242016822,0.0372172712519,0.406710562808,0.335715570789
 10/18  10:00:00,1.09160584366,6.28020911356,0.0,5.21756714601,0.139702825281,0.139702825281,0.139702825281,0.134774925456,0.0294636720846,0.423353375669,0.343611045173
 10/18  11:00:00,1.07803056297,4.93873030917,0.0,4.00370817219,0.107201177791,0.107201177791,0.107201177791,0.134774925456,0.0294636720846,0.442174469475,0.343716318164
 10/18  12:00:00,1.02946661949,3.60118619149,0.0,2.77461283115,0.0742915693702,0.0742915693702,0.0742915693702,0.134774925456,0.0294636720846,0.432310148963,0.337926303616
 10/18  13:00:00,0.98995381899,3.09961031046,0.0,2.33662119264,0.0625641363277,0.0625641363277,0.0625641363277,0.134774925456,0.0294636720846,0.392839479418,0.349611605704
 10/18  14:00:00,0.975082480479,2.8644944064,0.0,2.15425563795,0.0576812124458,0.0576812124458,0.0576812124458,0.134774925456,0.0294636720846,0.363165015326,0.369297655167
 10/18  15:00:00,1.01190406484,2.71355839179,0.0,1.99179863106,0.0533313493362,0.0533313493362,0.0533313493362,0.141868365462,0.0310143966692,0.375164064812,0.389825888564
 10/18  16:00:00,1.17159168183,2.23688628624,0.0,1.44134811212,0.0385927766411,0.0385927766411,0.0385927766411,0.177335456828,0.0387679958365,0.435099748529,0.461095704
 10/18  17:00:00,1.53390109223,3.02689655548,0.0,2.07977467209,0.0556869493976,0.0556869493976,0.0556869493976,0.290830168434,0.0635794941673,0.542946890966,0.560157589266
 10/18  18:00:00,1.85167764669,3.13361339164,0.0,2.04506407842,0.0547575568537,0.0547575568537,0.0547575568537,0.532006261818,0.116303963754,0.489747790749,0.608162073518
 10/18  19:00:00,2.11195372936,2.99351656242,0.0,1.87706508815,0.050259304521,0.050259304521,0.050259304521,0.837023310265,0.18298490709,0.393243357496,0.627742849989
 10/18  20:00:00,2.19733270869,3.16072491992,0.0,2.11770389596,0.0567025222856,0.0567025222856,0.0567025222856,0.922144264343,0.201593530838,0.346868577915,0.649323813304
 10/18  21:00:00,1.99692838536,3.70366534129,0.0,2.75312470533,0.0737162146498,0.0737162146498,0.0737162146498,0.773182461371,0.16902843334,0.326136773512,0.634164502488
 10/18  22:00:00,1.63722117998,4.3407047176,0.0,3.54422177148,0.0948982123356,0.0948982123356,0.0948982123356,0.5816602307,0.127158988335,0.264015642455,0.548788106153
 10/18  23:00:00,1.281981532,4.76615845209,0.0,4.13618346937,0.110748266458,0.110748266458,0.110748266458,0.404324776368,0.0883910162538,0.180930820152,0.476886652767
 10/18  24:00:00,0.919033959745,5.33696018199,0.0,4.88463760939,0.130788479651,0.130788479651,0.130788479651,0.205709108187,0.0449708704192,0.122407601285,0.394457900203
 10/19  01:00:00,0.798739648345,6.11587907252,0.0,5.74414880473,0.153802297967,0.153802297967,0.153802297967,0.12768148545,0.0279129475,0.105451095784,0.363191821644
 10/19  02:00:00,0.73981802506,6.54982027132,0.0,6.19850524574,0.165967906328,0.165967906328,0.165967906328,0.0851210084108,0.018608635626,0.0904395727229,0.358980901973
 10/19  03:00:00,0.720359109178,6.3508164138,0.0,5.99313988918,0.160469151885,0.160469151885,0.160469151885,0.0851210084108,0.018608635626,0.0815325148897,0.353927798367
 10/19  04:00:00,0.724720880348,6.63054204664,0.0,6.21015946503,0.166279953555,0.166279953555,0.166279953555,0.0851210084108,0.018608635626,0.0934531543451,0.340558128411
 10/19  05:00:00,0.786619716932,6.86845529774,0.0,6.16809701282,0.165153711525,0.165153711525,0.165153711525,0.0922144264343,0.0201593554594,0.108356723184,0.380035500329
 10/19  06:00:00,1.02679489536,7.27102433022,0.0,6.05011003725,0.161994554514,0.161994554514,0.161994554514,0.191522228175,0.04186942125,0.171615042699,0.439093648718
 10/19  07:00:00,1.44447195874,8.1368115999,0.0,6.77125628817,0.181303586075,0.181303586075,0.181303586075,0.390138002525,0.0852895670846,0.26297090348,0.466569899573
 10/19  08:00:00,1.32736953304,7.06711000135,0.0,5.74324864883,0.153778195868,0.153778195868,0.153778195868,0.347577471153,0.0759852670884,0.334870698725,0.394457900203
