Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 09/26  09:00:00,71.582548456,5.78517713917,6.47043743744,0.0,23.6694662846,35.6302164847,42.345719506,0.902619417104,18.025,23.4181000889
 09/26  10:00:00,51.7589170103,5.50312652643,4.52559005224,0.0,18.7433767983,22.9618409725,43.4518196937,2.05014746565,18.025,23.3766722281
 09/26  11:00:00,51.5499835974,5.48110870358,4.34094922498,0.0,18.7433767983,22.9618409725,37.4739567862,1.94703579988,18.025,17.5019209863
 09/26  12:00:00,51.8900628864,5.49857860472,4.62011033793,0.0,18.5889407304,23.1597249699,43.4414549219,2.0913569961,18.025,23.3250979258
 09/26  13:00:00,52.4418927139,5.51529312557,4.90872449506,0.0,18.7433767983,23.2517909448,35.5332512443,0.00581153560535,18.025,17.5024397087
 09/26  14:00:00,51.3365631158,5.43040976099,3.88827451754,0.0,18.7433767983,23.2517909448,36.526771684,1.00401299964,18.025,17.4977586844
 09/26  15:00:00,50.9183318807,5.44080170575,3.74960760949,0.0,18.7433767983,22.9618409725,44.4411647649,3.08937787429,18.025,23.3267868907
 09/26  16:00:00,56.5676644668,5.56195866704,4.82646104746,0.0,18.7433767983,27.431320555,20.3498046518,2.30480465178,18.025,0.02
 09/26  17:00:00,70.6580791176,5.81399537013,6.47656184722,0.0,17.6635504202,40.6971502883,13.4769918729,1.95117336963,0.0,11.5258185033
 09/26  18:00:00,80.0560313791,5.97907409715,7.32055048889,0.0,27.5259009287,37.3340067412,9.87360809364,4.07390020213,0.0,5.79970789151
 09/26  19:00:00,89.1529804261,6.13030098756,8.289009038,0.0,33.8341110165,33.3544677425,17.2869353515,5.73945462129,0.0,11.5474807302
 09/26  20:00:00,98.9931409236,6.36927494982,9.73604191779,0.0,36.5179666069,38.8247702939,13.4961972994,7.71333304302,0.0,5.78286425637
 09/26  21:00:00,93.723391871,6.41581978349,9.93466105221,0.0,32.965339924,36.8579353714,20.3080634637,8.71649036207,0.0,11.5915731016
 09/26  22:00:00,66.8576709056,5.9800930335,7.05191185532,0.0,25.6355707503,20.6438685092,21.0394367509,9.48085570771,0.0,11.5585810432
 09/26  23:00:00,44.2951000304,5.60149402046,4.42102837991,0.0,15.0252895274,11.7056064465,16.7777681594,11.0100380315,0.0,5.76773012794
 09/26  24:00:00,38.1123842804,5.47236522518,3.39321306812,0.0,11.6412384099,10.0650221343,17.3899830244,11.6275516161,0.0,5.76243140835
 09/27  01:00:00,35.8977519046,5.40653457042,2.80513250162,0.0,10.0992000411,10.047477231,13.0798180538,13.0598180538,0.0,0.02
 09/27  02:00:00,33.5402284224,5.35527738553,2.35841804412,0.0,8.25718729233,10.0299323277,20.3737451529,14.6168610552,0.0,5.7568840977
 09/27  03:00:00,33.2901215044,5.3255976984,2.13799681476,0.0,8.25718729233,10.0299323277,15.2429745314,15.2229745314,0.0,0.02
 09/27  04:00:00,34.6455167571,5.29685363771,1.91550062103,0.0,8.25718729233,11.6354268332,22.3317579166,16.5693798319,0.0,5.76237808465
 09/27  05:00:00,42.3089043452,5.3092203184,1.9867855072,0.0,12.1011305571,15.3678112995,22.2362488047,16.4577754778,0.0,5.77847332697
 09/27  06:00:00,74.4261287689,5.63723662831,4.2475905657,0.0,19.7275818095,37.2640762949,26.0686192105,14.4778408402,0.0,11.5907783703
 09/27  07:00:00,88.4849185688,5.99305008812,6.88235159533,0.0,24.3117294858,51.2795993405,28.7905732564,11.3475077685,0.0,17.4430654879
 09/27  08:00:00,74.1428882172,5.56155759249,4.24699441736,0.0,23.6694662846,40.6342015617,36.2002215655,6.84509154208,0.0,29.3551300235
 09/27  09:00:00,69.2333813936,5.5500791642,4.35636181712,0.0,23.6694662846,35.6302164847,46.6824440445,5.24262192165,18.025,23.4148221229
 09/27  10:00:00,50.3951335946,5.39783435721,3.26709753861,0.0,18.7433767983,22.9618409725,40.8248042684,5.26234782663,18.025,17.5374564418
 09/27  11:00:00,50.7487277543,5.44069032362,3.58010907178,0.0,18.7433767983,22.9618409725,44.7240635194,3.36841539954,18.025,23.3306481199
 09/27  12:00:00,51.0454860898,5.44867544975,3.82543345831,0.0,18.5889407304,23.1597249699,39.5332916913,4.00802383403,18.025,17.5002678573
 09/27  13:00:00,51.6957208011,5.50561701211,4.17222690878,0.0,18.7433767983,23.2517909448,42.3291976421,0.980785773781,18.025,23.3234118684
 09/27  14:00:00,51.9714349243,5.53836087323,4.41519676652,0.0,18.7433767983,23.2517909448,36.3022453518,0.774905390802,18.025,17.502339961
 09/27  15:00:00,51.6764336088,5.54084006533,4.40766240711,0.0,18.7433767983,22.9618409725,37.4852355449,1.96455278749,18.025,17.4956827574
 09/27  16:00:00,56.5805534909,5.59299652228,4.80831617773,0.0,18.7433767983,27.431320555,25.6614445711,1.87430584667,18.025,5.7621387244
 09/27  17:00:00,70.8595755735,5.87261131488,6.61944620719,0.0,17.6635504202,40.6971502883,7.3887777016,1.61585234407,0.0,5.77292535753
 09/27  18:00:00,80.3301655314,6.04060776108,7.53314625868,0.0,27.5259009287,37.3340067412,14.6913971921,3.11124238526,0.0,11.5801548069
 09/27  19:00:00,89.2299250984,6.16522679816,8.33102381713,0.0,33.8341110165,33.3544677425,16.7919141608,5.24562342547,0.0,11.5462907353
 09/27  20:00:00,98.8208721571,6.37177469049,9.56126575552,0.0,36.5179666069,38.8247702939,13.8114973699,8.02874771363,0.0,5.78274965626
 09/27  21:00:00,93.4551906532,6.40286327707,9.6794110291,0.0,32.965339924,36.8579353714,20.9974549358,9.40588071509,0.0,11.5915742207
 09/27  22:00:00,66.6969417211,5.97371497931,6.89755488822,0.0,25.6355707503,20.6438685092,21.9305117306,10.371897058,0.0,11.5586146726
 09/27  23:00:00,44.286475711,5.60661687664,4.40727983907,0.0,15.0252895274,11.7056064465,12.760976388,11.3458606183,0.0,1.41511576972
 09/27  24:00:00,38.0437721933,5.46823627017,3.32872973508,0.0,11.6412384099,10.0650221343,16.6399131954,12.272185007,0.0,4.36772818838
 09/28  01:00:00,35.9676459939,5.4139083016,2.86764513928,0.0,10.0992000411,10.047477231,18.0691589336,12.3123224978,0.0,5.7568364358
 09/28  02:00:00,33.7265773743,5.37402479452,2.52602334185,0.0,8.25718729233,10.0299323277,12.8022882505,12.7822882505,0.0,0.02
 09/28  03:00:00,33.3721695323,5.3349621456,2.21067348827,0.0,8.25718729233,10.0299323277,20.2679114109,14.5108319719,0.0,5.75707943906
 09/28  04:00:00,34.7907396042,5.31236962685,2.04520518398,0.0,8.25718729233,11.6354268332,20.543719911,14.7813758634,0.0,5.76234404765
 09/28  05:00:00,42.4754700201,5.32699621652,2.13557065592,0.0,12.1011305571,15.3678112995,20.0155806277,14.2369634585,0.0,5.77861716923
 09/28  06:00:00,74.4940791501,5.64384848572,4.30892457657,0.0,19.7275818095,37.2640762949,25.351954853,13.7603861499,0.0,11.5915687031
 09/28  07:00:00,88.5838905006,6.00577771682,6.96858290644,0.0,24.3117294858,51.2795993405,28.752632567,11.3086999024,0.0,17.4439326646
 09/28  08:00:00,74.3095390052,5.57262674792,4.40257112395,0.0,23.6694662846,40.6342015617,29.2550731251,5.76577037007,0.0,23.489302755
