Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 11/02  17:00:00,26.2851647008,2.19289075099,0.0,0.0,3.71167865564,18.077,31.1999165518,2.22884965809,25.50935,3.46171689375
 11/02  18:00:00,28.162694899,2.19289075099,0.0,0.0,3.71167865564,18.077,35.4637582382,5.91560530879,25.50935,4.03880292944
 11/02  19:00:00,28.29263585,2.19289075099,0.0,0.0,3.71167865564,18.077,39.1389292639,9.01533026503,25.50935,4.61424899882
 11/02  20:00:00,23.2717399169,2.19289075099,0.0,0.0,3.71167865564,13.077,37.4870284636,10.9419997289,22.50825,4.03677873466
 11/02  21:00:00,23.188975082,2.19289075099,0.0,0.0,3.71167865564,13.077,40.4298423101,15.3837851838,21.0077,4.03835712632
 11/02  22:00:00,23.0746830911,2.19289075099,0.0,0.0,3.71167865564,13.077,40.8320655231,19.3634088126,18.0066,3.46205671051
 11/02  23:00:00,24.249210487,2.19289075099,0.0,0.0,3.71167865564,13.077,28.1312708757,23.3913242494,3.0011,1.73884662631
 11/02  24:00:00,13.7815306516,2.19289075099,0.0,0.0,1.85583932782,5.577,35.0649359491,30.3256324604,3.0011,1.73820348865
 11/03  01:00:00,9.54229980985,0.0,0.0,0.0,0.618613109274,5.0,3.59318783745,0.0,3.0011,0.592087837454
 11/03  02:00:00,9.58181200509,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 11/03  03:00:00,9.59805603228,0.0,0.0,0.0,0.618613109274,5.0,3.59316273037,0.0,3.0011,0.592062730368
 11/03  04:00:00,10.268424842,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 11/03  05:00:00,14.2731360882,2.19289075099,0.0,0.0,1.85583932782,5.577,31.456564341,26.3628456942,4.50165,0.592068646835
 11/03  06:00:00,28.4503907244,2.19289075099,0.0,0.0,3.71167865564,18.077,36.9683252563,22.2981847263,13.50495,1.16519053004
 11/03  07:00:00,26.9125483387,2.19289075099,0.0,0.0,3.71167865564,18.077,45.5438986137,19.9228621545,21.0077,4.61333645912
 11/03  08:00:00,20.6554792016,2.19289075099,0.0,0.0,3.71167865564,13.077,38.5322304251,19.4877457837,15.0055,4.03898464133
 11/03  09:00:00,20.6862141982,2.19289075099,0.0,0.0,3.71167865564,13.077,34.4889871945,16.0208316843,15.0055,3.46265551025
 11/03  10:00:00,25.7048597999,2.19289075099,0.0,0.0,3.71167865564,18.077,46.059358589,9.58576217357,33.0121,3.4614964154
 11/03  11:00:00,26.8386030622,2.19289075099,0.0,0.0,3.71167865564,18.077,47.5017839203,3.52428644885,40.51485,3.46264747149
 11/03  12:00:00,25.9747067826,2.19289075099,0.0,0.0,3.71167865564,18.077,38.9008530234,0.0,36.0132,2.8876530234
 11/03  13:00:00,25.7945214419,2.19289075099,0.0,0.0,3.71167865564,18.077,34.3981841411,0.0,31.51155,2.88663414113
 11/03  14:00:00,20.8077940102,2.19289075099,0.0,0.0,3.71167865564,13.077,23.4518117711,0.13172263952,21.0077,2.31238913154
 11/03  15:00:00,20.7861949201,2.19289075099,0.0,0.0,3.71167865564,13.077,22.4935783402,0.673930005023,19.50715,2.31249833522
 11/03  16:00:00,20.6872984491,2.19289075099,0.0,0.0,3.71167865564,13.077,26.5736501817,1.1794040326,22.50825,2.88599614912
 11/03  17:00:00,26.3091171079,2.19289075099,0.0,0.0,3.71167865564,18.077,29.2233813469,0.826161124211,25.50935,2.88787022268
 11/03  18:00:00,28.176181781,2.19289075099,0.0,0.0,3.71167865564,18.077,34.2510012706,4.70248891273,25.50935,4.03916235788
 11/03  19:00:00,28.1599993198,2.19289075099,0.0,0.0,3.71167865564,18.077,38.3384666419,8.2149908689,25.50935,4.614125773
 11/03  20:00:00,23.1405004455,2.19289075099,0.0,0.0,3.71167865564,13.077,38.9584477037,12.4127790256,22.50825,4.03741867805
 11/03  21:00:00,23.0921125006,2.19289075099,0.0,0.0,3.71167865564,13.077,40.4002055062,15.3542925564,21.0077,4.03821294973
 11/03  22:00:00,23.0763624753,2.19289075099,0.0,0.0,3.71167865564,13.077,41.0865597909,19.6179530464,18.0066,3.46200674449
 11/03  23:00:00,24.2488348333,2.19289075099,0.0,0.0,3.71167865564,13.077,29.8608186541,24.5477776218,3.0011,2.3119410323
