Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 03/15  09:00:00,0.971464523538,0.105608188791,0.0,0.0,0.0,0.0,0.0,0.0,0.0565028185994,0.0101513047412,0.0680613007556,0.2732662339,0.552952865541
 03/15  10:00:00,0.828923876427,0.106836552933,0.0,0.0,0.0,0.0,0.0,0.0,0.0291627416378,0.00523938247316,0.071130532077,0.232571662639,0.4802895576
 03/15  11:00:00,0.750267690784,0.0965187478492,0.0,0.0,0.0,0.0,0.0,0.0,0.0236947292974,0.00425699856787,0.0670225310811,0.238041363077,0.406722068761
 03/15  12:00:00,0.688076549983,0.109881310312,0.0,0.0,0.0,0.0,0.0,0.0,0.0236947292974,0.00425699856787,0.0662473497925,0.238114292416,0.345233179909
 03/15  13:00:00,0.637955164052,0.12296328012,0.0,0.0,0.0,0.0,0.0,0.0,0.0236947292974,0.00425699856787,0.0680812751934,0.234103178762,0.297288982232
 03/15  14:00:00,0.615546075424,0.103473680384,0.0,0.0,0.0,0.0,0.0,0.0,0.0236947292974,0.00425699856787,0.0664416063097,0.24219833541,0.268424405838
 03/15  15:00:00,0.600637811221,0.100405283192,0.0,0.0,0.0,0.0,0.0,0.0,0.0236947292974,0.00425699856787,0.0635196077253,0.255836121837,0.242800353793
 03/15  16:00:00,0.62791095434,0.125433497596,0.0,0.0,0.0,0.0,0.0,0.0,0.0273400708577,0.0049119211714,0.0658950331489,0.270057342976,0.249176586185
 03/15  17:00:00,0.740305215248,0.195632315046,0.0,0.0,0.0,0.0,0.0,0.0,0.0419214401506,0.00753161213383,0.0752305305505,0.3194305056,0.285661126813
 03/15  18:00:00,0.955037398077,0.309909428424,0.0,0.0,0.0,0.0,0.0,0.0,0.0838428803013,0.0150632242677,0.0922276002925,0.388057013767,0.365316679449
 03/15  19:00:00,1.17892968404,0.249411871163,0.0,0.0,0.0,0.0,0.0,0.0,0.162217766574,0.0291440679199,0.0938343890347,0.421312792432,0.431890668077
 03/15  20:00:00,1.25598772902,0.143445638018,0.0,0.0,0.0,0.0,0.0,0.0,0.242415287003,0.0435523662941,0.0858700022084,0.434877649519,0.438742423995
 03/15  21:00:00,1.24320411147,0.0977119293362,0.0,0.0,0.0,0.0,0.0,0.0,0.260641994805,0.0468269793118,0.0765268754022,0.44982816405,0.3988500979
 03/15  22:00:00,1.12869457812,0.0769446309063,0.0,0.0,0.0,0.0,0.0,0.0,0.218720554654,0.0392953671779,0.0696771717763,0.439326339209,0.351145145299
 03/15  23:00:00,0.923293915778,0.0554992266008,0.0,0.0,0.0,0.0,0.0,0.0,0.16404043125,0.029471528125,0.0611574231373,0.380180645135,0.27791388813
 03/15  24:00:00,0.726201589331,0.042724822689,0.0,0.0,0.0,0.0,0.0,0.0,0.114828301875,0.0206300696875,0.0538233254044,0.330369906477,0.196019985887
 03/16  01:00:00,0.50579069399,0.0321322068121,0.0,0.0,0.0,0.0,0.0,0.0,0.0583254832757,0.0104787649463,0.0485932653724,0.2732662339,0.104596946496
 03/16  02:00:00,0.411796619693,0.0306440636269,0.0,0.0,0.0,0.0,0.0,0.0,0.0346307509263,0.00622176583015,0.046130409106,0.251606220164,0.0626774736667
 03/16  03:00:00,0.384278988149,0.0237554177205,0.0,0.0,0.0,0.0,0.0,0.0,0.0236947292974,0.00425699856787,0.0439986615688,0.248689046597,0.0531095521175
 03/16  04:00:00,0.384214415219,0.0664975483032,0.0,0.0429826385723,0.0,0.000745853953875,0.000745853953875,0.000745853953875,0.0236947292974,0.00425699856787,0.0424701577151,0.245188438317,0.057328237368
 03/16  05:00:00,0.411434429535,0.213053474691,0.0,0.183486686433,0.0,0.00318394298502,0.00318394298502,0.00318394298502,0.0236947292974,0.00425699856787,0.0427496529025,0.235926412241,0.091092693541
 03/16  06:00:00,0.597468418913,0.305057914163,0.0,0.26694282794,0.0,0.00463211124982,0.00463211124982,0.00463211124982,0.0255174000776,0.00458445986963,0.0447567874514,0.263274914433,0.244172745832
 03/16  07:00:00,0.950213654215,0.563686381515,0.0,0.496026361121,0.0,0.00860727109729,0.00860727109729,0.00860727109729,0.0400987754743,0.00720415192867,0.0513555313521,0.304188273712,0.528229650651
 03/16  08:00:00,1.08673233347,0.171439985284,0.0,0.0690688763558,0.0,0.00119851401009,0.00119851401009,0.00119851401009,0.071084197048,0.0127709973485,0.0603166882117,0.323222831237,0.592609105614
 03/16  09:00:00,0.971031308942,0.105608188791,0.0,0.0,0.0,0.0,0.0,0.0,0.0565028185994,0.0101513047412,0.0680613007556,0.2732662339,0.552519650946
 03/16  10:00:00,0.82818342927,0.106836552933,0.0,0.0,0.0,0.0,0.0,0.0,0.0291627416378,0.00523938247316,0.071130532077,0.232571662639,0.479549110443
 03/16  11:00:00,0.749547196624,0.0965187478492,0.0,0.0,0.0,0.0,0.0,0.0,0.0236947292974,0.00425699856787,0.0670225310811,0.238041363077,0.4060015746
 03/16  12:00:00,0.687346859519,0.109881310312,0.0,0.0,0.0,0.0,0.0,0.0,0.0236947292974,0.00425699856787,0.0662473497925,0.238114292416,0.344503489445
 03/16  13:00:00,0.637348966463,0.12296328012,0.0,0.0,0.0,0.0,0.0,0.0,0.0236947292974,0.00425699856787,0.0680812751934,0.234103178762,0.296682784643
 03/16  14:00:00,0.615079119103,0.103473680384,0.0,0.0,0.0,0.0,0.0,0.0,0.0236947292974,0.00425699856787,0.0664416063097,0.24219833541,0.267957449518
 03/16  15:00:00,0.600226037284,0.100405283192,0.0,0.0,0.0,0.0,0.0,0.0,0.0236947292974,0.00425699856787,0.0635196077253,0.255836121837,0.242388579857
 03/16  16:00:00,0.62742529401,0.125433497596,0.0,0.0,0.0,0.0,0.0,0.0,0.0273400708577,0.0049119211714,0.0658950331489,0.270057342976,0.248690925856
 03/16  17:00:00,0.739695963707,0.195632315046,0.0,0.0,0.0,0.0,0.0,0.0,0.0419214401506,0.00753161213383,0.0752305305505,0.3194305056,0.285051875272
 03/16  18:00:00,0.954134720367,0.309909428424,0.0,0.0,0.0,0.0,0.0,0.0,0.0838428803013,0.0150632242677,0.0922276002925,0.388057013767,0.364414001739
 03/16  19:00:00,1.17790219342,0.249411871163,0.0,0.0,0.0,0.0,0.0,0.0,0.162217766574,0.0291440679199,0.0938343890347,0.421312792432,0.430863177462
 03/16  20:00:00,1.25501519881,0.143445638018,0.0,0.0,0.0,0.0,0.0,0.0,0.242415287003,0.0435523662941,0.0858700022084,0.434877649519,0.437769893786
 03/16  21:00:00,1.24238646117,0.0977119293362,0.0,0.0,0.0,0.0,0.0,0.0,0.260641994805,0.0468269793118,0.0765268754022,0.44982816405,0.398032447603
 03/16  22:00:00,1.12801661836,0.0769446309063,0.0,0.0,0.0,0.0,0.0,0.0,0.218720554654,0.0392953671779,0.0696771717763,0.439326339209,0.350467185543
 03/16  23:00:00,0.922839380738,0.0554992266008,0.0,0.0,0.0,0.0,0.0,0.0,0.16404043125,0.029471528125,0.0611574231373,0.380180645135,0.27745935309
 03/16  24:00:00,0.725896092231,0.042724822689,0.0,0.0,0.0,0.0,0.0,0.0,0.114828301875,0.0206300696875,0.0538233254044,0.330369906477,0.195714488787
 03/17  01:00:00,0.506011846964,0.0321322068121,0.0,0.0,0.0,0.0,0.0,0.0,0.0583254832757,0.0104787649463,0.0485932653724,0.2732662339,0.104818099469
 03/17  02:00:00,0.412552471765,0.05552743114,0.0,0.0248833675131,0.0,0.000431787313712,0.000431787313712,0.000431787313712,0.0346307509263,0.00622176583015,0.046130409106,0.251606220164,0.0630015384248
 03/17  03:00:00,0.387294092146,0.18338342145,0.0,0.159628003729,0.0,0.00276993646005,0.00276993646005,0.00276993646005,0.0236947292974,0.00425699856787,0.0439986615688,0.248689046597,0.0533547196547
 03/17  04:00:00,0.387953156475,0.287242156194,0.0,0.263727246464,0.0,0.00457631304297,0.00457631304297,0.00457631304297,0.0236947292974,0.00425699856787,0.0424701577151,0.245188438317,0.0572365195351
 03/17  05:00:00,0.415130144967,0.437421662278,0.0,0.407854874021,0.0,0.00707728004841,0.00707728004841,0.00707728004841,0.0236947292974,0.00425699856787,0.0427496529025,0.235926412241,0.0908950719102
 03/17  06:00:00,0.600249971399,0.503085804966,0.0,0.464970718743,0.0,0.00806837971167,0.00806837971167,0.00806837971167,0.0255174000776,0.00458445986963,0.0447567874514,0.263274914433,0.243518029856
 03/17  07:00:00,0.947232541704,0.47858848885,0.0,0.410928468457,0.0,0.00713061443268,0.00713061443268,0.00713061443268,0.0400987754743,0.00720415192867,0.0513555313521,0.304188273712,0.526725194804
 03/17  08:00:00,1.08936153707,0.420991153104,0.0,0.318620044176,0.0,0.00552883740102,0.00552883740102,0.00552883740102,0.071084197048,0.0127709973485,0.0603166882117,0.323222831237,0.590907985822
 03/17  09:00:00,0.970600135026,0.159420296507,0.0,0.0538121077151,0.0,0.000933771742239,0.000933771742239,0.000933771742239,0.0565028185994,0.0101513047412,0.0680613007556,0.2732662339,0.551154705287
 03/17  10:00:00,0.827151146104,0.106836552933,0.0,0.0,0.0,0.0,0.0,0.0,0.0291627416378,0.00523938247316,0.071130532077,0.232571662639,0.478516827277
 03/17  11:00:00,0.748818974397,0.0965187478492,0.0,0.0,0.0,0.0,0.0,0.0,0.0236947292974,0.00425699856787,0.0670225310811,0.238041363077,0.405273352373
 03/17  12:00:00,0.686958814563,0.109881310312,0.0,0.0,0.0,0.0,0.0,0.0,0.0236947292974,0.00425699856787,0.0662473497925,0.238114292416,0.344115444488
 03/17  13:00:00,0.637094472024,0.12296328012,0.0,0.0,0.0,0.0,0.0,0.0,0.0236947292974,0.00425699856787,0.0680812751934,0.234103178762,0.296428290204
 03/17  14:00:00,0.614974368565,0.103473680384,0.0,0.0,0.0,0.0,0.0,0.0,0.0236947292974,0.00425699856787,0.0664416063097,0.24219833541,0.267852698979
 03/17  15:00:00,0.600196641496,0.100405283192,0.0,0.0,0.0,0.0,0.0,0.0,0.0236947292974,0.00425699856787,0.0635196077253,0.255836121837,0.242359184069
 03/17  16:00:00,0.627440429208,0.125433497596,0.0,0.0,0.0,0.0,0.0,0.0,0.0273400708577,0.0049119211714,0.0658950331489,0.270057342976,0.248706061053
 03/17  17:00:00,0.739747620411,0.195632315046,0.0,0.0,0.0,0.0,0.0,0.0,0.0419214401506,0.00753161213383,0.0752305305505,0.3194305056,0.285103531976
 03/17  18:00:00,0.955007692085,0.351511171246,0.0,0.0416017428216,0.0,0.000721892033673,0.000721892033673,0.000721892033673,0.0838428803013,0.0150632242677,0.0922276002925,0.388057013767,0.364565081424
 03/17  19:00:00,1.17774413121,0.249411871163,0.0,0.0,0.0,0.0,0.0,0.0,0.162217766574,0.0291440679199,0.0938343890347,0.421312792432,0.430705115249
 03/17  20:00:00,1.25468581095,0.143445638018,0.0,0.0,0.0,0.0,0.0,0.0,0.242415287003,0.0435523662941,0.0858700022084,0.434877649519,0.437440505923
 03/17  21:00:00,1.24216261551,0.0977119293362,0.0,0.0,0.0,0.0,0.0,0.0,0.260641994805,0.0468269793118,0.0765268754022,0.44982816405,0.397808601943
 03/17  22:00:00,1.12792892104,0.0769446309063,0.0,0.0,0.0,0.0,0.0,0.0,0.218720554654,0.0392953671779,0.0696771717763,0.439326339209,0.35037948822
 03/17  23:00:00,0.922951467269,0.0554992266008,0.0,0.0,0.0,0.0,0.0,0.0,0.16404043125,0.029471528125,0.0611574231373,0.380180645135,0.277571439622
 03/17  24:00:00,0.728009157313,0.149649327566,0.0,0.106924504877,0.0,0.00185540179425,0.00185540179425,0.00185540179425,0.114828301875,0.0206300696875,0.0538233254044,0.330369906477,0.195972152075
 03/18  01:00:00,0.520386309863,0.415934967923,0.0,0.383802761111,0.0,0.00665991703607,0.00665991703607,0.00665991703607,0.0583254832757,0.0104787649463,0.0489217041384,0.2732662339,0.112204206566
 03/18  02:00:00,0.426878261134,0.659649959707,0.0,0.62900589608,0.0,0.0109147914178,0.0109147914178,0.0109147914178,0.0346307509263,0.00622176583015,0.0463304374239,0.251606220164,0.0666442953716
 03/18  03:00:00,0.402312068478,0.88360335181,0.0,0.85984793409,0.0,0.0149204656269,0.0149204656269,0.0149204656269,0.0236947292974,0.00425699856787,0.0441181131503,0.248689046597,0.0561027152377
 03/18  04:00:00,0.403846831509,1.02519744236,0.0,1.00168253263,0.0,0.0173816429681,0.0173816429681,0.0173816429681,0.0236947292974,0.00425699856787,0.0425700903995,0.245188438317,0.0602249319596
 03/18  05:00:00,0.434230879287,1.17246977996,0.0,1.14290299171,0.0,0.0198321634868,0.0198321634868,0.0198321634868,0.0236947292974,0.00425699856787,0.0429105286091,0.235926412241,0.0970800470844
 03/18  06:00:00,0.63230732415,1.24079978651,0.0,1.20268470029,0.0,0.0208695224112,0.0208695224112,0.0208695224112,0.0255174000776,0.00458445986963,0.0450569114029,0.263274914433,0.262474115956
 03/18  07:00:00,1.01145901336,1.61527982957,0.0,1.54761980917,0.0,0.0268549905755,0.0268549905755,0.0268549905755,0.0400987754743,0.00720415192867,0.0519558940722,0.304188273712,0.570626927598
 03/18  08:00:00,1.15305983326,1.09035506807,0.0,0.987983959146,0.0,0.017143939199,0.017143939199,0.017143939199,0.071084197048,0.0127709973485,0.0614610617892,0.323222831237,0.64184680664
 03/18  09:00:00,1.03554524222,0.888908499338,0.0,0.783300310547,0.0,0.0135921770533,0.0135921770533,0.0135921770533,0.0565028185994,0.0101513047412,0.0699152063704,0.2732662339,0.601587501556
 03/18  10:00:00,0.886796504316,0.866245654647,0.0,0.759409101714,0.0,0.0131776061204,0.0131776061204,0.0131776061204,0.0291627416378,0.00523938247316,0.0732760434923,0.232571662639,0.522839067954
 03/18  11:00:00,0.798742628888,0.721461168663,0.0,0.624942420814,0.0,0.010844280179,0.010844280179,0.010844280179,0.0236947292974,0.00425699856787,0.0690396320483,0.238041363077,0.442335625718
 03/18  12:00:00,0.728685102916,0.663078018618,0.0,0.553196708307,0.0,0.00959931651166,0.00959931651166,0.00959931651166,0.0236947292974,0.00425699856787,0.0680141542672,0.238114292416,0.374475611855
 03/18  13:00:00,0.673885500376,0.634166204912,0.0,0.511202924792,0.0,0.00887062161267,0.00887062161267,0.00887062161267,0.0236947292974,0.00425699856787,0.0696477735838,0.234103178762,0.322782198553
 03/18  14:00:00,0.64697432292,0.554390265814,0.0,0.45091658543,0.0,0.00782450610949,0.00782450610949,0.00782450610949,0.0236947292974,0.00425699856787,0.0679451679306,0.24219833541,0.290524585604
 03/18  15:00:00,0.630682649616,0.575145596633,0.0,0.474740313441,0.0,0.008237906085,0.008237906085,0.008237906085,0.0236947292974,0.00425699856787,0.0648033443648,0.255836121837,0.263323549464
 03/18  16:00:00,0.658422879702,0.615897958515,0.0,0.490464460919,0.0,0.00851075851933,0.00851075851933,0.00851075851933,0.0273400708577,0.0049119211714,0.0670981930519,0.270057342976,0.269974593126
 03/18  17:00:00,0.776701726763,0.697758274737,0.0,0.50212595969,0.0,0.00871311405764,0.00871311405764,0.00871311405764,0.0419214401506,0.00753161213383,0.0764837956789,0.3194305056,0.312091259142
 03/18  18:00:00,1.00800880135,1.41989353171,0.0,1.10998410329,0.0,0.0192609402232,0.0192609402232,0.0192609402232,0.0838428803013,0.0150632242677,0.0935874854583,0.388057013767,0.397667257337
 03/18  19:00:00,1.23241071386,0.737090529354,0.0,0.487678658191,0.0,0.00846241802538,0.00846241802538,0.00846241802538,0.162217766574,0.0291440679199,0.0956254121941,0.421312792432,0.475118256715
 03/18  20:00:00,1.31335313223,0.498074844819,0.0,0.354629206801,0.0,0.00615368448373,0.00615368448373,0.00615368448373,0.242415287003,0.0435523662941,0.0879353232816,0.434877649519,0.487888821649
 03/18  21:00:00,1.30217517259,0.685475133462,0.0,0.587763204126,0.0,0.0101991297952,0.0101991297952,0.0101991297952,0.260641994805,0.0468269793118,0.0783570511729,0.44982816405,0.445791853458
 03/18  22:00:00,1.18163256952,0.802734050423,0.0,0.725789419517,0.0,0.01259422237,0.01259422237,0.01259422237,0.218720554654,0.0392953671779,0.0712025781221,0.439326339209,0.389963507984
 03/18  23:00:00,0.971581741786,0.970573691371,0.0,0.91507446477,0.0,0.0158787810686,0.0158787810686,0.0158787810686,0.16404043125,0.029471528125,0.0621844413268,0.380180645135,0.309295914881
 03/18  24:00:00,0.767450364561,1.23594049805,0.0,1.19321567536,0.0,0.0207052116588,0.0207052116588,0.0207052116588,0.114828301875,0.0206300696875,0.0544500091918,0.330369906477,0.215936865671
 03/19  01:00:00,0.539619697521,1.53975918732,0.0,1.50762698051,0.0,0.0261610171393,0.0261610171393,0.0261610171393,0.0583254832757,0.0104787649463,0.0489217041384,0.2732662339,0.111936494121
 03/19  02:00:00,0.445799050679,1.75747058348,0.0,1.72682651985,0.0,0.0299646655085,0.0299646655085,0.0299646655085,0.0346307509263,0.00622176583015,0.0463304374239,0.251606220164,0.0665152108263
 03/19  03:00:00,0.420002866357,1.90861755152,0.0,1.8848621338,0.0,0.0327069701093,0.0327069701093,0.0327069701093,0.0236947292974,0.00425699856787,0.0441181131503,0.248689046597,0.0560070086349
 03/19  04:00:00,0.421310865806,2.03790769358,0.0,2.01439278385,0.0,0.0349546438375,0.0349546438375,0.0349546438375,0.0236947292974,0.00425699856787,0.0425700903995,0.245188438317,0.060115965387
 03/19  05:00:00,0.450454831545,2.12039753529,0.0,2.09083074704,0.0,0.0362810295357,0.0362810295357,0.0362810295357,0.0236947292974,0.00425699856787,0.0429105286091,0.235926412241,0.0968551332936
 03/19  06:00:00,0.64808563181,2.19270758372,0.0,2.1545924975,0.0,0.0373874519254,0.0373874519254,0.0373874519254,0.0255174000776,0.00458445986963,0.0450569114029,0.263274914433,0.261734494102
 03/19  07:00:00,1.01796138635,2.08800097427,0.0,2.02034095388,0.0,0.0350578591422,0.0350578591422,0.0350578591422,0.0400987754743,0.00720415192867,0.0519558940722,0.304188273712,0.56892643202
 03/19  08:00:00,1.16667675726,1.98619085805,0.0,1.88381974912,0.0,0.0326888821845,0.0326888821845,0.0326888821845,0.071084197048,0.0127709973485,0.0614610617892,0.323222831237,0.639918787652
 03/19  09:00:00,1.04823195603,1.72396684915,0.0,1.61835866035,0.0,0.0280824827351,0.0280824827351,0.0280824827351,0.0565028185994,0.0101513047412,0.0699152063704,0.2732662339,0.599783909684
 03/19  10:00:00,0.89775561849,1.58775165283,0.0,1.4809150999,0.0,0.0256975006491,0.0256975006491,0.0256975006491,0.0291627416378,0.00523938247316,0.0732760434923,0.232571662639,0.521278287599
 03/19  11:00:00,0.808508448383,1.359836253,0.0,1.26331750515,0.0,0.0219216499385,0.0219216499385,0.0219216499385,0.0236947292974,0.00425699856787,0.0690396320483,0.238041363077,0.441024075454
 03/19  12:00:00,0.736797881354,1.19396137384,0.0,1.08408006352,0.0,0.0188114417484,0.0188114417484,0.0188114417484,0.0236947292974,0.00425699856787,0.0680141542672,0.238114292416,0.373376265057
 03/19  13:00:00,0.686714882908,1.42754421682,0.0,1.3045809367,0.0,0.0226376714438,0.0226376714438,0.0226376714438,0.0236947292974,0.00425699856787,0.0696477735838,0.234103178762,0.321844531254
 03/19  14:00:00,0.658819054858,1.28502739328,0.0,1.1815537129,0.0,0.0205028480743,0.0205028480743,0.0205028480743,0.0236947292974,0.00425699856787,0.0679451679306,0.24219833541,0.289690975577
 03/19  15:00:00,0.641065787048,1.21665522009,0.0,1.1162499369,0.0,0.0193696677683,0.0193696677683,0.0193696677683,0.0236947292974,0.00425699856787,0.0648033443648,0.255836121837,0.262574925213
 03/19  16:00:00,0.668410962077,1.23579112632,0.0,1.11035762872,0.0,0.0192674218035,0.0192674218035,0.0192674218035,0.0273400708577,0.0049119211714,0.0670981930519,0.270057342976,0.269206012216
 03/19  17:00:00,0.787129820891,1.35057782109,0.0,1.15494550605,0.0,0.0200411305775,0.0200411305775,0.0200411305775,0.0419214401506,0.00753161213383,0.0764837956789,0.3194305056,0.31119133675
 03/19  18:00:00,1.02428808113,2.42506750935,0.0,2.11515808093,0.0,0.0367031683055,0.0367031683055,0.0367031683055,0.0838428803013,0.0150632242677,0.0935874854583,0.388057013767,0.396504309031
 03/19  19:00:00,1.24524271475,1.55697378317,0.0,1.307561912,0.0,0.0226893986595,0.0226893986595,0.0226893986595,0.162217766574,0.0291440679199,0.0956254121941,0.421312792432,0.473723276973
 03/19  20:00:00,1.32662955911,1.34552663188,0.0,1.20208099386,0.0,0.0208590466275,0.0208590466275,0.0208590466275,0.242415287003,0.0435523662941,0.0879353232816,0.434877649519,0.486459886382
 03/19  21:00:00,1.3124632174,1.35344289618,0.0,1.25573096684,0.0,0.0217900049354,0.0217900049354,0.0217900049354,0.260641994805,0.0468269793118,0.0783570511729,0.44982816405,0.444489023122
 03/19  22:00:00,1.19181464103,1.45487692773,0.0,1.37793229682,0.0,0.0239104970261,0.0239104970261,0.0239104970261,0.218720554654,0.0392953671779,0.0712025781221,0.439326339209,0.388829304841
 03/19  23:00:00,0.981462666385,1.59092457257,0.0,1.53542534597,0.0,0.0266433868001,0.0266433868001,0.0266433868001,0.16404043125,0.029471528125,0.0621844413268,0.380180645135,0.308412233748
 03/19  24:00:00,0.776741223412,1.80545144325,0.0,1.76272662056,0.0,0.0305876201,0.0305876201,0.0305876201,0.114828301875,0.0206300696875,0.0544500091918,0.330369906477,0.215345316081
 03/20  01:00:00,0.539679080882,1.99293239633,0.0,1.96080018952,0.0,0.0340246811897,0.0340246811897,0.0340246811897,0.0583254832757,0.0104787649463,0.0485932653724,0.2732662339,0.104460652198
 03/20  02:00:00,0.449379084212,2.18627280357,0.0,2.15562873994,0.0,0.0374054332674,0.0374054332674,0.0374054332674,0.0346307509263,0.00622176583015,0.046130409106,0.251606220164,0.0628545049181
 03/20  03:00:00,0.425142345871,2.37825134338,0.0,2.35449592566,0.0,0.0408562655497,0.0408562655497,0.0408562655497,0.0236947292974,0.00425699856787,0.0439986615688,0.248689046597,0.0531166442895
 03/20  04:00:00,0.425564851268,2.47190862098,0.0,2.44839371125,0.0,0.0424856218892,0.0424856218892,0.0424856218892,0.0236947292974,0.00425699856787,0.0424701577151,0.245188438317,0.0569389054816
 03/20  05:00:00,0.450654550066,2.52003201112,0.0,2.49046522286,0.0,0.0432156655607,0.0432156655607,0.0432156655607,0.0236947292974,0.00425699856787,0.0427496529025,0.235926412241,0.0902810914959
 03/20  06:00:00,0.633680775387,2.54687247422,0.0,2.508757388,0.0,0.0435330793852,0.0435330793852,0.0435330793852,0.0255174000776,0.00458445986963,0.0447567874514,0.263274914433,0.24148413417
 03/20  07:00:00,0.987170781135,3.0495135432,0.0,2.98185352281,0.0,0.0517424549478,0.0517424549478,0.0517424549478,0.0400987754743,0.00720415192867,0.0513555313521,0.304188273712,0.52205159372
 03/20  08:00:00,1.11612823383,2.26806409065,0.0,2.16569298172,0.0,0.0375800724886,0.0375800724886,0.0375800724886,0.071084197048,0.0127709973485,0.0603166882117,0.323222831237,0.585623447494
 03/20  09:00:00,0.993156042148,1.74249640446,0.0,1.63688821567,0.0,0.02840401586,0.02840401586,0.02840401586,0.0565028185994,0.0101513047412,0.0680613007556,0.2732662339,0.546240368292
 03/20  10:00:00,0.844843997738,1.36292879286,0.0,1.25609223993,0.0,0.0217962739073,0.0217962739073,0.0217962739073,0.0291627416378,0.00523938247316,0.071130532077,0.232571662639,0.474413405004
 03/20  11:00:00,0.762264963771,1.06001005464,0.0,0.963491306787,0.0,0.0167189317492,0.0167189317492,0.0167189317492,0.0236947292974,0.00425699856787,0.0670225310811,0.238041363077,0.402000409998
 03/20  12:00:00,0.697179028883,0.846507964164,0.0,0.736626653853,0.0,0.0127822749034,0.0127822749034,0.0127822749034,0.0236947292974,0.00425699856787,0.0662473497925,0.238114292416,0.341553383905
 03/20  13:00:00,0.643134064703,0.579597858617,0.0,0.456634578497,0.0,0.00792372728062,0.00792372728062,0.00792372728062,0.0236947292974,0.00425699856787,0.0680812751934,0.234103178762,0.294544155602
 03/20  14:00:00,0.617659865465,0.34720709443,0.0,0.243733414045,0.0,0.0042293711274,0.0042293711274,0.0042293711274,0.0236947292974,0.00425699856787,0.0664416063097,0.24219833541,0.266308824752
 03/20  15:00:00,0.600476255464,0.18650573356,0.0,0.0861004503682,0.0,0.00149405349394,0.00149405349394,0.00149405349394,0.0236947292974,0.00425699856787,0.0635196077253,0.255836121837,0.241144744543
 03/20  16:00:00,0.628369282139,0.252004945086,0.0,0.126571447491,0.0,0.0021963243229,0.0021963243229,0.0021963243229,0.0273400708577,0.0049119211714,0.0658950331489,0.270057342976,0.247438589662
 03/20  17:00:00,0.740357924004,0.329655838126,0.0,0.134023523079,0.0,0.00232563606892,0.00232563606892,0.00232563606892,0.0419214401506,0.00753161213383,0.0752305305505,0.3194305056,0.2833881995
 03/20  18:00:00,0.960426728683,0.832907263133,0.0,0.522997834709,0.0,0.0090752921608,0.0090752921608,0.0090752921608,0.0838428803013,0.0150632242677,0.0922276002925,0.388057013767,0.361630717894
 03/20  19:00:00,1.17675586622,0.387159523655,0.0,0.137747652493,0.0,0.00239025882685,0.00239025882685,0.00239025882685,0.162217766574,0.0291440679199,0.0938343890347,0.421312792432,0.42732659143
 03/20  20:00:00,1.25403066917,0.289802977702,0.0,0.146357339684,0.0,0.00253965796674,0.00253965796674,0.00253965796674,0.242415287003,0.0435523662941,0.0858700022084,0.434877649519,0.43424570618
 03/20  21:00:00,1.24385557678,0.363969839981,0.0,0.266257910645,0.0,0.00462022625882,0.00462022625882,0.00462022625882,0.260641994805,0.0468269793118,0.0765268754022,0.44982816405,0.394881336956
 03/20  22:00:00,1.13201332117,0.465832930086,0.0,0.388888299179,0.0,0.00674816356541,0.00674816356541,0.00674816356541,0.218720554654,0.0392953671779,0.0696771717763,0.439326339209,0.347715724787
 03/20  23:00:00,0.930240595007,0.600107520776,0.0,0.544608294176,0.0,0.00945028651141,0.00945028651141,0.00945028651141,0.16404043125,0.029471528125,0.0611574231373,0.380180645135,0.275410280848
 03/20  24:00:00,0.737567319921,0.789173844804,0.0,0.746449022115,0.0,0.0129527170272,0.0129527170272,0.0129527170272,0.114828301875,0.0206300696875,0.0538233254044,0.330369906477,0.19443299945
 03/21  01:00:00,0.522205809726,1.00056244182,0.0,0.968430235008,0.0,0.016804634239,0.016804634239,0.016804634239,0.0583254832757,0.0104787649463,0.0485932653724,0.2732662339,0.104207427992
 03/21  02:00:00,0.431865650055,1.18400372572,0.0,1.15335966209,0.0,0.0200136123046,0.0200136123046,0.0200136123046,0.0346307509263,0.00622176583015,0.046130409106,0.251606220164,0.0627328917234
 03/21  03:00:00,0.406786146152,1.32557707401,0.0,1.30182165629,0.0,0.022589791177,0.022589791177,0.022589791177,0.0236947292974,0.00425699856787,0.0439986615688,0.248689046597,0.0530269189438
 03/21  04:00:00,0.407091933676,1.41324567449,0.0,1.38973076476,0.0,0.0241152293147,0.0241152293147,0.0241152293147,0.0236947292974,0.00425699856787,0.0424701577151,0.245188438317,0.0568363804645
 03/21  05:00:00,0.432457939723,1.48357121334,0.0,1.45400442508,0.0,0.025230534593,0.025230534593,0.025230534593,0.0236947292974,0.00425699856787,0.0427496529025,0.235926412241,0.0900696121213
 03/21  06:00:00,0.615188310729,1.52154612995,0.0,1.48343104373,0.0,0.0257411584309,0.0257411584309,0.0257411584309,0.0255174000776,0.00458445986963,0.0447567874514,0.263274914433,0.240783590466
