Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 06/07  21:00:00,166.307599904,20.0491123249,0.0591596702858,0.0,13.9747600329,18.6919646116,9.78842883023,5.09842883023,4.67,0.02
 06/07  22:00:00,116.305056041,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49938365389,0.0,2.335,1.16438365389
 06/07  23:00:00,146.527639874,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/07  24:00:00,120.81255625,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/08  01:00:00,110.752421767,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49920979526,0.0,2.335,1.16420979526
 06/08  02:00:00,109.13841717,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/08  03:00:00,107.836156013,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/08  04:00:00,114.492899204,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/08  05:00:00,109.69933172,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49925283989,0.0,2.335,1.16425283989
 06/08  06:00:00,144.068500348,20.0491123249,0.0,0.0,13.9747600329,18.6919646116,102.005334459,97.3153344587,4.67,0.02
 06/08  07:00:00,162.415435301,20.0491123249,0.0,0.0,13.9747600329,18.6919646116,113.604965066,108.914965066,4.67,0.02
 06/08  08:00:00,237.26035232,20.0491123249,0.0,0.0,34.9369000822,32.3179380704,97.3214863078,87.9844125703,8.1725,1.16457373749
 06/08  09:00:00,267.156346749,20.0491123249,0.0127896150469,0.0,62.886420148,41.4019203762,66.8834064671,55.2112437742,10.5075,1.16466269291
 06/08  10:00:00,259.731478343,20.0491123249,0.01097220114,0.0,62.886420148,41.4019203762,48.3497640599,37.8222640599,10.5075,0.02
 06/08  11:00:00,281.620502904,20.0491123249,0.0234744343337,0.0,62.886420148,41.4019203762,42.1952684749,30.5227476901,10.5075,1.16502078479
 06/08  12:00:00,267.1793816,20.0491123249,0.122368663334,0.0,62.886420148,41.4019203762,35.5894566642,23.9168639752,10.5075,1.16509268905
 06/08  13:00:00,267.946550338,20.0491123249,0.758397688041,0.0,62.886420148,41.4019203762,22.9506323161,11.2780063127,10.5075,1.16512600343
 06/08  14:00:00,265.103368558,20.0491123249,2.57792829012,0.0,62.886420148,41.4019203762,13.1796752461,1.50719408782,10.5075,1.16498115825
 06/08  15:00:00,261.62128322,20.0491123249,3.05136184506,0.0,62.886420148,41.4019203762,11.6723009188,0.0,10.5075,1.16480091882
 06/08  16:00:00,262.887665944,20.0491123249,3.5754126468,0.0,62.886420148,41.4019203762,11.6723518854,0.0,10.5075,1.16485188537
 06/08  17:00:00,264.478752977,20.0491123249,4.62377941033,0.0,62.886420148,41.4019203762,11.6724212293,0.0,10.5075,1.16492122933
 06/08  18:00:00,259.565496707,20.0491123249,3.78825783759,0.0,41.9242800987,36.8599292233,10.5048538543,0.0,9.34,1.16485385432
 06/08  19:00:00,246.933507918,20.0491123249,2.42304875678,0.0,41.9242800987,36.8599292233,10.6099698665,1.24996986651,9.34,0.02
 06/08  20:00:00,223.928852861,20.0491123249,0.342279044011,0.0,34.9369000822,32.3179380704,28.6467159773,19.3096251306,8.1725,1.1645908467
 06/08  21:00:00,164.443980535,20.0491123249,0.0351648745684,0.0,13.9747600329,18.6919646116,12.2123326342,6.37784776286,4.67,1.16448487132
 06/08  22:00:00,114.160567366,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/08  23:00:00,144.028532521,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/08  24:00:00,117.298414946,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923521498,0.0,2.335,1.16423521498
 06/09  01:00:00,106.905201488,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/09  02:00:00,105.445928003,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/09  03:00:00,103.319108469,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/09  04:00:00,124.897873561,0.0,0.0,0.0,3.49369000822,9.08398230582,3.4992368132,0.0,2.335,1.1642368132
 06/09  05:00:00,119.262489813,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/09  06:00:00,152.690935923,20.0491123249,0.0,0.0,13.9747600329,18.6919646116,135.179998767,130.489998767,4.67,0.02
 06/09  07:00:00,160.216628187,20.0491123249,0.0,0.0,13.9747600329,18.6919646116,145.118590331,139.284189058,4.67,1.1644012736
 06/09  08:00:00,228.675240531,20.0491123249,0.0026704234448,0.0,34.9369000822,32.3179380704,112.280239787,104.087739787,8.1725,0.02
 06/09  09:00:00,258.93546061,20.0491123249,0.0141399961233,0.0,62.886420148,41.4019203762,81.5898468243,69.9177458138,10.5075,1.16460101048
 06/09  10:00:00,250.937288389,20.0491123249,0.00982119988861,0.0,62.886420148,41.4019203762,65.4294219121,53.7571069245,10.5075,1.16481498755
 06/09  11:00:00,279.481411639,20.0491123249,0.00965182196263,0.0,62.886420148,41.4019203762,43.9581030825,32.2855831866,10.5075,1.16501989592
 06/09  12:00:00,269.719910806,20.0491123249,1.07547957645,0.0,62.886420148,41.4019203762,22.9225304398,11.2498936773,10.5075,1.16513676251
 06/09  13:00:00,272.210550217,20.0491123249,3.11493211476,0.0,62.886420148,41.4019203762,11.6726601371,0.0,10.5075,1.1651601371
 06/09  14:00:00,269.606386626,20.0491123249,5.00075923169,0.0,62.886420148,41.4019203762,11.6724135295,0.0,10.5075,1.16491352953
 06/09  15:00:00,268.496696492,20.0491123249,7.53044543302,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 06/09  16:00:00,271.261024781,20.0491123249,9.12674886714,0.0,62.886420148,41.4019203762,11.6723929117,0.0,10.5075,1.16489291175
 06/09  17:00:00,272.426838188,20.0491123249,9.54691582957,0.0,62.886420148,41.4019203762,11.6724583921,0.0,10.5075,1.16495839211
 06/09  18:00:00,267.312521303,20.0491123249,7.2813557109,0.0,41.9242800987,36.8599292233,10.5047253997,0.0,9.34,1.16472539965
 06/09  19:00:00,245.733960142,20.0491123249,3.45917806161,0.0,41.9242800987,36.8599292233,10.5046836763,0.0,9.34,1.16468367628
 06/09  20:00:00,222.565895577,20.0491123249,0.445381972154,0.0,34.9369000822,32.3179380704,16.3315716608,8.13907166078,8.1725,0.02
 06/09  21:00:00,159.92665126,20.0491123249,0.0485095094646,0.0,13.9747600329,18.6919646116,10.2871336141,4.4526614464,4.67,1.16447216774
 06/09  22:00:00,114.462975904,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/09  23:00:00,144.405145302,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49926520077,0.0,2.335,1.16426520077
 06/09  24:00:00,118.511544469,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/10  01:00:00,105.281122172,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/10  02:00:00,103.497695459,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/10  03:00:00,101.797080609,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91553054301,0.0,1.75125,1.16428054301
 06/10  04:00:00,107.505705822,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/10  05:00:00,102.991709673,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/10  06:00:00,124.165594743,20.0491123249,0.0,0.0,6.98738001645,14.1499734587,129.924208375,125.257415203,3.5025,1.16429317235
 06/10  07:00:00,140.343515921,20.0491123249,0.0,0.0,6.98738001645,14.1499734587,142.303790525,138.781290525,3.5025,0.02
 06/10  08:00:00,203.368084258,20.0491123249,0.0,0.0,20.9621400493,23.2339557645,124.899438092,117.897357371,5.8375,1.16458072114
 06/10  09:00:00,229.279001324,20.0491123249,0.00805995727149,0.0,41.9242800987,36.8599292233,88.5705338796,79.2105338796,9.34,0.02
 06/10  10:00:00,256.114257996,20.0491123249,0.0166389675819,0.0,62.886420148,41.4019203762,56.1202280765,44.4479779619,10.5075,1.1647501146
 06/10  11:00:00,286.740961881,20.0491123249,0.811395600801,0.0,62.886420148,41.4019203762,25.8900331702,14.217562815,10.5075,1.1649703552
 06/10  12:00:00,274.606516805,20.0491123249,2.64355600806,0.0,62.886420148,41.4019203762,12.6143476371,0.941828232847,10.5075,1.16501940427
 06/10  13:00:00,274.879318672,20.0491123249,4.64973633121,0.0,62.886420148,41.4019203762,11.6725508446,0.0,10.5075,1.16505084463
 06/10  14:00:00,270.32273241,20.0491123249,7.21146042543,0.0,62.886420148,41.4019203762,11.6723587099,0.0,10.5075,1.16485870993
 06/10  15:00:00,266.68071497,20.0491123249,8.71113713602,0.0,62.886420148,41.4019203762,11.6724270158,0.0,10.5075,1.16492701579
 06/10  16:00:00,267.618035314,20.0491123249,10.1486754098,0.0,62.886420148,41.4019203762,11.6722816225,0.0,10.5075,1.16478162252
 06/10  17:00:00,270.422116448,20.0491123249,10.9301891722,0.0,62.886420148,41.4019203762,11.6723163,0.0,10.5075,1.16481629999
 06/10  18:00:00,250.848580638,20.0491123249,8.41696266188,0.0,34.9369000822,32.3179380704,8.1925,0.0,8.1725,0.02
 06/10  19:00:00,206.770474079,20.0491123249,4.84706348656,0.0,20.9621400493,23.2339557645,7.00217099264,0.0,5.8375,1.16467099264
 06/10  20:00:00,196.555960275,20.0491123249,0.632366358977,0.0,20.9621400493,23.2339557645,16.6680481015,9.66598259739,5.8375,1.1645655041
 06/10  21:00:00,148.289462012,20.0491123249,0.0376333890905,0.0,6.98738001645,14.1499734587,9.45500323865,5.93250323865,3.5025,0.02
 06/10  22:00:00,109.478315057,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91563981519,0.0,1.75125,1.16438981519
 06/10  23:00:00,138.73204681,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/10  24:00:00,112.415015032,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/11  01:00:00,102.515002163,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91555406906,0.0,1.75125,1.16430406906
 06/11  02:00:00,100.998955621,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/11  03:00:00,99.1501554766,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/11  04:00:00,104.894434089,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91548126832,0.0,1.75125,1.16423126832
 06/11  05:00:00,98.894413517,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/11  06:00:00,120.987724884,20.0491123249,0.0,0.0,6.98738001645,14.1499734587,139.093582441,135.571082441,3.5025,0.02
 06/11  07:00:00,139.388963293,20.0491123249,0.0,0.0,6.98738001645,14.1499734587,137.751466912,133.084639505,3.5025,1.16432740759
 06/11  08:00:00,177.169308259,20.0491123249,0.00727452024754,0.0,6.98738001645,14.1499734587,103.483142748,99.9606427482,3.5025,0.02
 06/11  09:00:00,158.300478103,20.0491123249,0.00526978606783,0.0,6.98738001645,14.1499734587,80.7348163313,77.2123163313,3.5025,0.02
 06/11  10:00:00,195.816626206,20.0491123249,0.196030786065,0.0,27.9495200658,27.7759469175,54.5013623434,46.3316926067,7.005,1.16466973669
 06/11  11:00:00,229.062023097,20.0491123249,1.77886111558,0.0,27.9495200658,27.7759469175,28.418710217,20.2491181665,7.005,1.16459205043
 06/11  12:00:00,251.391482065,20.0491123249,4.84281408206,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 06/11  13:00:00,253.624422129,20.0491123249,6.84828029936,0.0,41.9242800987,36.8599292233,10.5046981583,0.0,9.34,1.16469815832
 06/11  14:00:00,249.820609719,20.0491123249,8.13538810353,0.0,41.9242800987,36.8599292233,10.5047061226,0.0,9.34,1.16470612259
 06/11  15:00:00,244.598276154,20.0491123249,8.9331572123,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 06/11  16:00:00,243.718585115,20.0491123249,9.98518698713,0.0,41.9242800987,36.8599292233,10.5047848124,0.0,9.34,1.16478481235
 06/11  17:00:00,213.252955762,20.0491123249,8.74690202838,0.0,27.9495200658,27.7759469175,8.16963254984,0.0,7.005,1.16463254984
 06/11  18:00:00,216.346391438,20.0491123249,6.14477850029,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 06/11  19:00:00,203.513809628,20.0491123249,4.98281302261,0.0,13.9747600329,18.6919646116,5.83457825631,0.0,4.67,1.16457825631
 06/11  20:00:00,196.328891654,20.0491123249,3.06743929633,0.0,13.9747600329,18.6919646116,5.83444551823,0.0,4.67,1.16444551823
 06/11  21:00:00,171.945669251,20.0491123249,0.690032599703,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 06/11  22:00:00,116.846162098,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/11  23:00:00,147.182125421,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91551569174,0.0,1.75125,1.16426569174
 06/11  24:00:00,122.339826684,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/12  01:00:00,113.374876674,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/12  02:00:00,111.54171762,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923213213,0.0,2.335,1.16423213213
 06/12  03:00:00,110.247370154,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/12  04:00:00,116.39143599,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/12  05:00:00,111.585621034,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/12  06:00:00,146.572310897,20.0491123249,0.0,0.0,13.9747600329,18.6919646116,70.8599625361,65.0259719557,4.67,1.16399058043
 06/12  07:00:00,164.958962471,20.0491123249,0.0,0.0,13.9747600329,18.6919646116,86.4351594421,81.7451594421,4.67,0.02
 06/12  08:00:00,241.410749165,20.0491123249,0.0,0.0,34.9369000822,32.3179380704,70.3910875192,61.0540458489,8.1725,1.16454167022
 06/12  09:00:00,275.139636746,20.0491123249,1.08883398931,0.0,62.886420148,41.4019203762,33.2232555752,22.6957555752,10.5075,0.02
 06/12  10:00:00,274.163230886,20.0491123249,4.23773048024,0.0,62.886420148,41.4019203762,13.509676623,1.83735677401,10.5075,1.16481984904
 06/12  11:00:00,304.053218155,20.0491123249,6.84397291849,0.0,62.886420148,41.4019203762,11.672424931,0.0,10.5075,1.164924931
 06/12  12:00:00,298.362162258,20.0491123249,8.51775229627,0.0,62.886420148,41.4019203762,11.672508989,0.0,10.5075,1.16500898904
 06/12  13:00:00,302.592694686,20.0491123249,10.4116112517,0.0,62.886420148,41.4019203762,11.6725363799,0.0,10.5075,1.16503637991
 06/12  14:00:00,298.680838942,20.0491123249,12.8556030329,0.0,62.886420148,41.4019203762,11.6723555061,0.0,10.5075,1.16485550611
 06/12  15:00:00,295.577982921,20.0491123249,16.5211446592,0.0,62.886420148,41.4019203762,11.6723469436,0.0,10.5075,1.16484694358
 06/12  16:00:00,298.940519044,20.0491123249,20.9606526512,0.0,62.886420148,41.4019203762,11.6724012813,0.0,10.5075,1.16490128135
 06/12  17:00:00,303.314064401,20.0491123249,22.9386348755,0.0,62.886420148,41.4019203762,11.6722787797,0.0,10.5075,1.16477877973
 06/12  18:00:00,300.853101333,20.0491123249,21.4586476267,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 06/12  19:00:00,289.563979369,20.0491123249,15.6785898291,0.0,41.9242800987,36.8599292233,10.5047168004,0.0,9.34,1.16471680038
 06/12  20:00:00,269.28700458,20.0491123249,11.3877624417,0.0,34.9369000822,32.3179380704,9.33720709485,0.0,8.1725,1.16470709485
 06/12  21:00:00,196.572040669,20.0491123249,10.0080217258,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 06/12  22:00:00,133.761629263,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49937138763,0.0,2.335,1.16437138763
 06/12  23:00:00,160.239358441,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/12  24:00:00,139.598505489,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/13  01:00:00,127.441991606,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/13  02:00:00,125.403802807,0.0,0.0,0.0,3.49369000822,9.08398230582,3.4992397195,0.0,2.335,1.1642397195
 06/13  03:00:00,122.907167624,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/13  04:00:00,147.629702734,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/13  05:00:00,143.098246883,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49921177971,0.0,2.335,1.16421177971
 06/13  06:00:00,177.302271107,20.0491123249,0.435669620244,0.0,13.9747600329,18.6919646116,9.74907456102,5.05907456102,4.67,0.02
 06/13  07:00:00,186.694104485,20.0491123249,1.22247958804,0.0,13.9747600329,18.6919646116,26.8196203077,22.1296203077,4.67,0.02
 06/13  08:00:00,254.898556957,20.0491123249,4.35169835769,0.0,34.9369000822,32.3179380704,11.8601297537,2.52312409933,8.1725,1.16450565432
 06/13  09:00:00,291.455386432,20.0491123249,8.32084789229,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 06/13  10:00:00,286.860841448,20.0491123249,10.6913429398,0.0,62.886420148,41.4019203762,11.6723499373,0.0,10.5075,1.16484993734
 06/13  11:00:00,315.835097937,20.0491123249,14.460732046,0.0,62.886420148,41.4019203762,11.6726302658,0.0,10.5075,1.16513026576
 06/13  12:00:00,315.774706011,20.0491123249,20.6400755517,0.0,62.886420148,41.4019203762,11.6727133537,0.0,10.5075,1.16521335367
 06/13  13:00:00,324.831581247,20.0491123249,29.2090760828,0.0,62.886420148,41.4019203762,11.6725027828,0.0,10.5075,1.1650027828
 06/13  14:00:00,324.460256308,20.0491123249,36.0767640251,0.0,62.886420148,41.4019203762,11.6723550448,0.0,10.5075,1.16485504478
 06/13  15:00:00,324.935438829,20.0491123249,39.8661372773,0.0,62.886420148,41.4019203762,11.6723611636,0.0,10.5075,1.16486116357
 06/13  16:00:00,329.756634259,20.0491123249,43.0444220673,0.0,62.886420148,41.4019203762,11.6724117525,0.0,10.5075,1.16491175249
 06/13  17:00:00,331.836484223,20.0491123249,42.130317772,0.0,62.886420148,41.4019203762,11.672285645,0.0,10.5075,1.16478564503
 06/13  18:00:00,322.769146587,20.0491123249,36.1496094619,0.0,41.9242800987,36.8599292233,10.5047154046,0.0,9.34,1.16471540456
 06/13  19:00:00,297.765271584,20.0491123249,27.1863685369,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 06/13  20:00:00,268.572645784,20.0491123249,18.078478194,0.0,34.9369000822,32.3179380704,9.33710318801,0.0,8.1725,1.16460318801
 06/13  21:00:00,195.041942753,20.0491123249,16.5846084802,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 06/13  22:00:00,132.48472485,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49939033494,0.0,2.335,1.16439033494
 06/13  23:00:00,161.001940263,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/13  24:00:00,139.738637971,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/14  01:00:00,125.565466608,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923987544,0.0,2.335,1.16423987544
 06/14  02:00:00,122.434289512,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/14  03:00:00,119.647794982,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/14  04:00:00,126.660705721,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922087403,0.0,2.335,1.16422087403
 06/14  05:00:00,122.783630881,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/14  06:00:00,159.10762868,20.0491123249,1.61944093463,0.0,13.9747600329,18.6919646116,8.44785645805,3.75785645805,4.67,0.02
 06/14  07:00:00,184.293818931,20.0491123249,2.97878579172,0.0,13.9747600329,18.6919646116,9.07380766962,3.23945438362,4.67,1.164353286
 06/14  08:00:00,271.125860814,20.0491123249,6.92366902695,0.0,34.9369000822,32.3179380704,8.1925,0.0,8.1725,0.02
 06/14  09:00:00,314.266699249,20.0491123249,12.3764015517,0.0,62.886420148,41.4019203762,11.6721774677,0.0,10.5075,1.16467746767
 06/14  10:00:00,314.867208263,20.0491123249,18.3327006182,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 06/14  11:00:00,344.22838988,20.0491123249,28.6897550812,0.0,62.886420148,41.4019203762,11.6726026824,0.0,10.5075,1.16510268239
 06/14  12:00:00,350.846262425,20.0491123249,40.9016404762,0.0,62.886420148,41.4019203762,11.6726699531,0.0,10.5075,1.16516995308
 06/14  13:00:00,355.243529681,20.0491123249,47.6094513054,0.0,62.886420148,41.4019203762,12.8176942514,0.0,10.5075,2.31019425143
 06/14  14:00:00,347.525237383,20.0491123249,52.9277316004,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 06/14  15:00:00,349.621834589,20.0491123249,60.4745470647,0.0,62.886420148,41.4019203762,11.6723677975,0.0,10.5075,1.16486779752
 06/14  16:00:00,355.523410421,20.0491123249,66.7206201379,0.0,62.886420148,41.4019203762,11.6724146254,0.0,10.5075,1.16491462539
 06/14  17:00:00,352.772133949,20.0491123249,65.6170092275,0.0,62.886420148,41.4019203762,11.6722849273,0.0,10.5075,1.16478492725
 06/14  18:00:00,340.823289583,20.0491123249,57.9377685918,0.0,41.9242800987,36.8599292233,10.5047293535,0.0,9.34,1.16472935351
 06/14  19:00:00,324.281736605,20.0491123249,43.8236156497,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 06/14  20:00:00,295.611705618,20.0491123249,28.7075513492,0.0,34.9369000822,32.3179380704,9.33714404124,0.0,8.1725,1.16464404124
 06/14  21:00:00,216.126195956,20.0491123249,24.8644534258,0.0,13.9747600329,18.6919646116,5.83453552427,0.0,4.67,1.16453552427
 06/14  22:00:00,137.532945957,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/14  23:00:00,164.59123712,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/14  24:00:00,150.349221326,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922139466,0.0,2.335,1.16422139466
 06/15  01:00:00,135.473514359,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/15  02:00:00,127.604549631,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/15  03:00:00,123.951450211,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/15  04:00:00,131.480999527,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922194564,0.0,2.335,1.16422194564
 06/15  05:00:00,126.494469497,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/15  06:00:00,162.445815745,20.0491123249,1.46301291459,0.0,13.9747600329,18.6919646116,6.87101029182,2.18101029182,4.67,0.02
 06/15  07:00:00,188.657186257,20.0491123249,3.80598224388,0.0,13.9747600329,18.6919646116,5.96250381578,0.12815361747,4.67,1.16435019831
 06/15  08:00:00,273.08260787,20.0491123249,8.14703769755,0.0,34.9369000822,32.3179380704,8.1925,0.0,8.1725,0.02
 06/15  09:00:00,310.65962765,20.0491123249,13.5275526591,0.0,62.886420148,41.4019203762,11.6721433823,0.0,10.5075,1.16464338234
 06/15  10:00:00,308.994004826,20.0491123249,17.4639315282,0.0,62.886420148,41.4019203762,11.6723525904,0.0,10.5075,1.16485259038
 06/15  11:00:00,338.705925359,20.0491123249,26.0578073832,0.0,62.886420148,41.4019203762,11.6725522267,0.0,10.5075,1.16505222673
 06/15  12:00:00,344.233504929,20.0491123249,35.8937276199,0.0,62.886420148,41.4019203762,11.6726643932,0.0,10.5075,1.16516439316
 06/15  13:00:00,357.230739005,20.0491123249,44.2842581804,0.0,62.886420148,41.4019203762,11.6726835676,0.0,10.5075,1.16518356763
 06/15  14:00:00,350.033929234,20.0491123249,48.2482808828,0.0,62.886420148,41.4019203762,11.6724343186,0.0,10.5075,1.16493431865
 06/15  15:00:00,349.211091982,20.0491123249,53.3544800425,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 06/15  16:00:00,350.170113668,20.0491123249,55.7811038453,0.0,62.886420148,41.4019203762,11.6724101059,0.0,10.5075,1.1649101059
 06/15  17:00:00,347.739441984,20.0491123249,53.3280312219,0.0,62.886420148,41.4019203762,11.6722768334,0.0,10.5075,1.16477683338
 06/15  18:00:00,337.249915005,20.0491123249,46.4842323449,0.0,41.9242800987,36.8599292233,10.5047359625,0.0,9.34,1.16473596252
 06/15  19:00:00,325.619442308,20.0491123249,37.861789387,0.0,41.9242800987,36.8599292233,10.5046910469,0.0,9.34,1.16469104688
 06/15  20:00:00,295.305914608,20.0491123249,25.9610383895,0.0,34.9369000822,32.3179380704,8.1925,0.0,8.1725,0.02
 06/15  21:00:00,213.210004371,20.0491123249,22.9117357327,0.0,13.9747600329,18.6919646116,5.83447730176,0.0,4.67,1.16447730176
 06/15  22:00:00,137.683004052,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/15  23:00:00,165.511634381,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49926919696,0.0,2.335,1.16426919696
 06/15  24:00:00,147.983457033,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/16  01:00:00,135.646450688,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/16  02:00:00,132.001252887,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/16  03:00:00,127.082423974,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49921588621,0.0,2.335,1.16421588621
 06/16  04:00:00,152.154646599,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/16  05:00:00,147.575903744,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/16  06:00:00,183.549451994,20.0491123249,3.34824961856,0.0,13.9747600329,18.6919646116,6.1373162417,1.4473162417,4.67,0.02
 06/16  07:00:00,192.180048946,20.0491123249,4.16021748438,0.0,13.9747600329,18.6919646116,6.42938302948,0.594945340117,4.67,1.16443768936
 06/16  08:00:00,257.550762407,20.0491123249,7.60993638384,0.0,34.9369000822,32.3179380704,8.1925,0.0,8.1725,0.02
 06/16  09:00:00,294.15791533,20.0491123249,12.6310464606,0.0,62.886420148,41.4019203762,11.672178621,0.0,10.5075,1.16467862104
