Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 09/09  23:00:00,54.5337728658,6.54593063764,11.3138156209,0.0,17.4250845679,11.7056064465,5.97513739471,0.204811118381,0.0,5.77032627633
 09/09  24:00:00,46.4636253701,6.3395670024,9.67770486726,0.0,12.8411359301,10.0650221343,6.40955969536,0.651181535577,0.0,5.75837815978
 09/10  01:00:00,45.1389104633,6.18492504845,8.38926289223,0.0,12.925468867,10.100111941,1.24977564313,1.22977564313,0.0,0.02
 09/10  02:00:00,38.900300346,5.9991022796,6.95550668528,0.0,8.34152022915,10.0650221343,7.795142655,2.04132759953,0.0,5.75381505547
 09/10  03:00:00,37.836955641,5.8792763351,6.01199593413,0.0,8.34152022915,10.0650221343,3.5999199112,3.5799199112,0.0,0.02
 09/10  04:00:00,38.8979510725,5.81444442963,5.53127310543,0.0,8.34152022915,11.6705166398,9.39767724806,3.63966835104,0.0,5.75800889701
 09/10  05:00:00,42.5631510227,5.7511601755,5.1015243142,0.0,8.80141237637,15.3678112995,9.60475561973,3.84230382019,0.0,5.76245179954
 09/10  06:00:00,61.7378419437,5.88370141986,6.0512181924,0.0,18.5082010057,25.6353820695,9.82005890527,4.04968203231,0.0,5.77037687295
 09/10  07:00:00,75.4628648184,6.23792994427,8.61959751819,0.0,19.4926561212,41.1001056674,8.54517760648,2.75154018185,0.0,5.79363742464
 09/10  08:00:00,103.768423575,6.72554374131,12.6804297076,0.0,26.3286599382,57.9988325916,29.358916649,0.0,0.0,29.358916649
 09/10  09:00:00,89.9014210651,6.57850379971,14.2335243839,0.0,26.2443270014,42.8153538416,41.4248230672,0.0,18.025,23.3998230672
 09/10  10:00:00,67.7024931196,6.41107313158,16.076424566,0.0,21.7447113004,23.4437158914,35.5397331953,0.0,18.025,17.5147331953
 09/10  11:00:00,69.5598572837,6.63967486016,20.1070771839,0.0,19.3449162599,23.4437158914,40.287241954,0.0,18.025,22.262241954
 09/10  12:00:00,73.8155509086,6.92068947223,23.9394484186,0.0,19.190480192,23.7425572507,30.7133245457,0.0,18.025,12.6883245457
 09/10  13:00:00,77.1986159799,7.14293156246,27.0741496642,0.0,19.260583323,23.698576057,35.4823892765,0.0,18.025,17.4573892765
 09/10  14:00:00,80.1869362715,7.3287137903,29.8766877398,0.0,19.260583323,23.698576057,35.4816376528,0.0,18.025,17.4566376528
 09/10  15:00:00,81.2909312027,7.42679158088,31.172554662,0.0,19.260583323,23.4086260847,35.4808982118,0.0,18.025,17.4558982118
 09/10  16:00:00,85.1271436972,7.43016251853,30.5540981301,0.0,19.260583323,27.8781056672,23.7830226986,0.0,18.025,5.7580226986
 09/10  17:00:00,92.7064898487,7.57976405106,29.3614376976,0.0,18.1807569449,37.5792895564,5.76251553215,0.0,0.0,5.76251553215
 09/10  18:00:00,106.310510938,7.80600839154,28.8457095079,0.0,32.6059821062,37.0465235296,5.7669132191,0.0,0.0,5.7669132191
 09/10  19:00:00,109.490561938,7.81620390128,26.1326157631,0.0,36.8143715336,33.066984531,5.7754023696,0.0,0.0,5.7754023696
 09/10  20:00:00,113.056599079,7.81056570913,22.460787476,0.0,36.43363367,38.8072253906,5.77481558768,0.0,0.0,5.77481558768
 09/10  21:00:00,107.708845327,7.64071564619,19.6395961942,0.0,36.0963922311,36.7877557581,5.7759602251,0.0,0.0,5.7759602251
 09/10  22:00:00,81.906407377,7.12475418367,15.6735146583,0.0,30.9507766546,20.6087787026,11.5666219751,0.0,0.0,11.5666219751
 09/10  23:00:00,55.6667234346,6.65190605929,12.3407876066,0.0,17.4250845679,11.7056064465,5.77147613493,0.0,0.0,5.77147613493
 09/10  24:00:00,47.4836266554,6.42531538672,10.4925415658,0.0,12.925468867,10.100111941,0.02,0.0,0.0,0.02
 09/11  01:00:00,42.9776409571,6.24326354822,9.04854963285,0.0,10.0992000411,10.047477231,5.77694401143,0.0231386203714,0.0,5.75380539106
 09/11  02:00:00,39.7676564352,6.09404742696,7.84734712206,0.0,8.25718729233,10.0299323277,0.627822491567,0.607822491567,0.0,0.02
 09/11  03:00:00,38.2949671966,5.94173906305,6.52695759368,0.0,8.25718729233,10.0299323277,8.24058631448,2.48657746491,0.0,5.75400884957
 09/11  04:00:00,38.8052303735,5.82211819654,5.55030725373,0.0,8.25718729233,11.6354268332,5.1844738741,5.1644738741,0.0,0.02
 09/11  05:00:00,46.0563707241,5.78653978977,5.25754737675,0.0,12.1011305571,15.3678112995,12.2003611622,6.42884424067,0.0,5.77151692157
 09/11  06:00:00,77.0341898581,6.222302251,8.15564207108,0.0,19.7275818095,37.2640762949,18.9276731019,7.36054715016,0.0,11.5671259517
 09/11  07:00:00,93.3422628277,6.62196144857,11.1121938293,0.0,24.3117294858,51.2795993405,15.2457010635,3.64288878145,0.0,11.602812282
 09/11  08:00:00,80.4538462947,6.25023321659,9.87022743728,0.0,23.6694662846,40.6342015617,23.4002473198,0.0,0.0,23.4002473198
 09/11  09:00:00,80.0956718766,6.32646379598,14.4429532843,0.0,23.6694662846,35.6302164847,41.3676737697,0.0,18.025,23.3426737697
 09/11  10:00:00,66.2282482317,6.3299681034,18.1685873611,0.0,18.7433767983,22.9618409725,35.5127228878,0.0,18.025,17.4877228878
 09/11  11:00:00,71.1420425235,6.6263070111,22.7881404866,0.0,18.7433767983,22.9618409725,35.4850119826,0.0,18.025,17.4600119826
 09/11  12:00:00,75.5986602786,6.92050377525,26.9071155601,0.0,18.5889407304,23.1597249699,35.4832445473,0.0,18.025,17.4582445473
 09/11  13:00:00,78.3254852795,7.12904048584,29.1789002583,0.0,18.7433767983,23.2517909448,35.4807427769,0.0,18.025,17.4557427769
 09/11  14:00:00,80.9190163125,7.30112748423,31.6003440181,0.0,18.7433767983,23.2517909448,35.4800318643,0.0,18.025,17.4550318643
 09/11  15:00:00,82.4033218785,7.42850956648,33.2472174616,0.0,18.7433767983,22.9618409725,35.4828525877,0.0,18.025,17.4578525877
 09/11  16:00:00,87.1593544466,7.52782809261,33.4526358254,0.0,18.7433767983,27.431320555,18.045,0.0,18.025,0.02
 09/11  17:00:00,99.4566430217,7.8135226852,33.2761240536,0.0,17.6635504202,40.6971502883,5.76587645421,0.0,0.0,5.76587645421
 09/11  18:00:00,104.916161002,7.93292657424,32.1117835696,0.0,27.5259009287,37.3340067412,11.5580716661,0.0,0.0,11.5580716661
 09/11  19:00:00,110.190667169,7.91582864817,29.4258699677,0.0,33.8341110165,33.3544677425,5.77579870519,0.0,0.0,5.77579870519
 09/11  20:00:00,117.434509467,7.93401488491,26.6133688579,0.0,36.5179666069,38.8247702939,5.77583396002,0.0,0.0,5.77583396002
 09/11  21:00:00,108.02824234,7.77885381188,22.8775251963,0.0,32.965339924,36.8579353714,11.5664903402,0.0,0.0,11.5664903402
 09/11  22:00:00,77.6235447424,7.16933149395,16.6293382647,0.0,25.6355707503,20.6438685092,5.78035261188,0.0,0.0,5.78035261188
 09/11  23:00:00,52.7676424961,6.59657219798,11.8989275029,0.0,15.0252895274,11.7056064465,5.76281259611,0.0,0.0,5.76281259611
 09/11  24:00:00,45.9147085093,6.38759723758,10.2806591278,0.0,11.6412384099,10.0650221343,0.02,0.0,0.0,0.02
 09/12  01:00:00,42.5502436491,6.19903141375,8.66538464525,0.0,10.0992000411,10.047477231,5.95490567622,0.200904702419,0.0,5.7540009738
 09/12  02:00:00,38.9537305556,6.01903786843,7.10842859795,0.0,8.25718729233,10.0299323277,1.12517234491,1.10517234491,0.0,0.02
 09/12  03:00:00,37.7829795291,5.89225415722,6.06445441452,0.0,8.25718729233,10.0299323277,8.30291563178,2.54906645119,0.0,5.75384918059
 09/12  04:00:00,38.7972876456,5.82206074021,5.5424189215,0.0,8.25718729233,11.6354268332,2.92479617098,2.90479617098,0.0,0.02
 09/12  05:00:00,46.2979361744,5.81045420831,5.47519526492,0.0,12.1011305571,15.3678112995,8.91462004924,3.14304356672,0.0,5.77157648252
 09/12  06:00:00,77.377108601,6.25980896298,8.46105112588,0.0,19.7275818095,37.2640762949,15.7269864318,4.15958314654,0.0,11.5674032853
 09/12  07:00:00,93.7053878404,6.65990089512,11.437370835,0.0,24.3117294858,51.2795993405,13.7769395563,2.17403609049,0.0,11.6029034658
 09/12  08:00:00,81.0395586109,6.29318606418,10.4129830218,0.0,23.6694662846,40.6342015617,23.402197153,0.0,0.0,23.402197153
 09/12  09:00:00,83.0806614438,6.42685928301,17.3275455634,0.0,23.6694662846,35.6302164847,41.3690224315,0.0,18.025,23.3440224315
 09/12  10:00:00,68.9109547756,6.4373350253,20.7439235819,0.0,18.7433767983,22.9618409725,35.5136550734,0.0,18.025,17.4886550734
 09/12  11:00:00,72.9316426466,6.70737833575,24.496667794,0.0,18.7433767983,22.9618409725,35.4837813458,0.0,18.025,17.4587813458
 09/12  12:00:00,76.6499100001,6.94572023627,27.9331461744,0.0,18.5889407304,23.1597249699,35.4847583475,0.0,18.025,17.4597583475
 09/12  13:00:00,78.631583081,7.05823855795,29.5557987383,0.0,18.7433767983,23.2517909448,35.4822728036,0.0,18.025,17.4572728036
 09/12  14:00:00,80.2546249296,7.19053209199,31.0465467735,0.0,18.7433767983,23.2517909448,35.4815875981,0.0,18.025,17.4565875981
 09/12  15:00:00,81.6362744913,7.33371842591,32.5749597885,0.0,18.7433767983,22.9618409725,35.4809022998,0.0,18.025,17.4559022998
 09/12  16:00:00,86.197294905,7.40482418962,32.6135770636,0.0,18.7433767983,27.431320555,18.045,0.0,18.025,0.02
 09/12  17:00:00,98.1716175298,7.67901982532,32.1255997468,0.0,17.6635504202,40.6971502883,5.76699245983,0.0,0.0,5.76699245983
 09/12  18:00:00,102.360726187,7.75014300521,29.739128459,0.0,27.5259009287,37.3340067412,11.5579994723,0.0,0.0,11.5579994723
 09/12  19:00:00,109.339108066,7.8148108088,28.6753256654,0.0,33.8341110165,33.3544677425,5.77563970492,0.0,0.0,5.77563970492
 09/12  20:00:00,119.355673957,7.97183238,28.4967126004,0.0,36.5179666069,38.8247702939,5.77500416438,0.0,0.0,5.77500416438
 09/12  21:00:00,111.483147673,7.8866372114,26.2246414758,0.0,32.965339924,36.8579353714,11.5670818228,0.0,0.0,11.5670818228
 09/12  22:00:00,81.8670540106,7.32675355305,20.7154216834,0.0,25.6355707503,20.6438685092,5.78007102431,0.0,0.0,5.78007102431
 09/12  23:00:00,56.6467688706,6.83354824842,15.5410757254,0.0,15.0252895274,11.7056064465,5.76162268351,0.0,0.0,5.76162268351
 09/12  24:00:00,48.4458180396,6.58305522503,12.6163056972,0.0,11.6412384099,10.0650221343,5.75830828468,0.0,0.0,5.75830828468
 09/13  01:00:00,45.378262894,6.42900598354,11.2634311862,0.0,10.0992000411,10.047477231,0.02,0.0,0.0,0.02
 09/13  02:00:00,42.4529497054,6.30921942205,10.3174623244,0.0,8.25718729233,10.0299323277,0.02,0.0,0.0,0.02
 09/13  03:00:00,41.7119578441,6.22926484188,9.65642268354,0.0,8.25718729233,10.0299323277,5.75383977186,0.0,0.0,5.75383977186
 09/13  04:00:00,42.8307807201,6.17474374295,9.22322427373,0.0,8.25718729233,11.6354268332,5.75784613259,0.0,0.0,5.75784613259
 09/13  05:00:00,50.5474199491,6.18651701662,9.34861357104,0.0,12.1011305571,15.3678112995,5.77127808561,0.0,0.0,5.77127808561
 09/13  06:00:00,83.3011683773,6.74531802778,13.8995994628,0.0,19.7275818095,37.2640762949,5.79368456589,0.0,0.0,5.79368456589
 09/13  07:00:00,99.8719653287,7.12295250966,17.1408866669,0.0,24.3117294858,51.2795993405,17.3932094654,0.0,0.0,17.3932094654
 09/13  08:00:00,86.6436500764,6.59973954987,15.7105156272,0.0,23.6694662846,40.6342015617,17.5563854975,0.0,0.0,17.5563854975
 09/13  09:00:00,84.1667567462,6.56594366157,18.2745551326,0.0,23.6694662846,35.6302164847,41.370277161,0.0,18.025,23.345277161
 09/13  10:00:00,66.2335826781,6.35935519668,18.1445285975,0.0,18.7433767983,22.9618409725,35.5130078521,0.0,18.025,17.4880078521
 09/13  11:00:00,68.1638225724,6.44757545106,19.9886491458,0.0,18.7433767983,22.9618409725,35.4857659908,0.0,18.025,17.4607659908
 09/13  12:00:00,70.3481137585,6.56177270476,22.0152947004,0.0,18.5889407304,23.1597249699,35.4834137151,0.0,18.025,17.4584137151
 09/13  13:00:00,73.8629193731,6.7866692848,25.0587025489,0.0,18.7433767983,23.2517909448,35.4809616248,0.0,18.025,17.4559616248
 09/13  14:00:00,76.6520261418,6.98111834278,27.6533599098,0.0,18.7433767983,23.2517909448,35.4804770462,0.0,18.025,17.4554770462
 09/13  15:00:00,78.6425607796,7.12215318002,29.7928100959,0.0,18.7433767983,22.9618409725,35.4831836216,0.0,18.025,17.4581836216
 09/13  16:00:00,85.2217825807,7.3017105332,31.7411741854,0.0,18.7433767983,27.431320555,23.7832711333,0.0,18.025,5.75827113334
 09/13  17:00:00,97.9706703053,7.65416007938,31.9495131949,0.0,17.6635504202,40.6971502883,0.02,0.0,0.0,0.02
 09/13  18:00:00,103.224371185,7.82582670074,30.5270887167,0.0,27.5259009287,37.3340067412,11.5579653169,0.0,0.0,11.5579653169
 09/13  19:00:00,109.913814403,7.89092027874,29.1739204294,0.0,33.8341110165,33.3544677425,5.77499025887,0.0,0.0,5.77499025887
 09/13  20:00:00,120.187990819,8.03477789977,29.2660786838,0.0,36.5179666069,38.8247702939,5.7757518221,0.0,0.0,5.7757518221
 09/13  21:00:00,111.148712292,7.88754103867,25.889297911,0.0,32.965339924,36.8579353714,11.5676039572,0.0,0.0,11.5676039572
 09/13  22:00:00,80.6824626491,7.27909923982,19.5784796989,0.0,25.6355707503,20.6438685092,5.78032630429,0.0,0.0,5.78032630429
 09/13  23:00:00,58.2001037455,6.84585657586,17.082101819,0.0,15.0252895274,11.7056064465,5.76281955907,0.0,0.0,5.76281955907
 09/13  24:00:00,51.5267513711,6.65904646932,15.6212422378,0.0,11.6412384099,10.0650221343,5.75845757703,0.0,0.0,5.75845757703
 09/14  01:00:00,47.9530830385,6.52436692079,13.7428926084,0.0,10.0992000411,10.047477231,0.02,0.0,0.0,0.02
 09/14  02:00:00,43.8190820493,6.39668899516,11.5961195089,0.0,8.25718729233,10.0299323277,5.75405190077,0.0,0.0,5.75405190077
 09/14  03:00:00,42.041188136,6.26647732023,9.9484438738,0.0,8.25718729233,10.0299323277,0.02,0.0,0.0,0.02
 09/14  04:00:00,42.5136374732,6.16053056581,8.9202886986,0.0,8.25718729233,11.6354268332,5.75826768781,0.0,0.0,5.75826768781
 09/14  05:00:00,50.1986699162,6.16568184827,9.02069577529,0.0,12.1011305571,15.3678112995,5.77146277372,0.0,0.0,5.77146277372
 09/14  06:00:00,82.6303223317,6.73980280143,13.2342643706,0.0,19.7275818095,37.2640762949,5.79206640797,0.0,0.0,5.79206640797
 09/14  07:00:00,100.314594055,7.20468032171,17.5017789489,0.0,24.3117294858,51.2795993405,17.3931690706,0.0,0.0,17.3931690706
 09/14  08:00:00,89.7621033693,6.74965451063,18.6790501174,0.0,23.6694662846,40.6342015617,23.4014875242,0.0,0.0,23.4014875242
 09/14  09:00:00,88.9746672737,6.7665523217,22.8818515946,0.0,23.6694662846,35.6302164847,35.5397792002,0.0,18.025,17.5147792002
 09/14  10:00:00,71.446120203,6.65266486606,23.0637548984,0.0,18.7433767983,22.9618409725,35.5137630085,0.0,18.025,17.4887630085
 09/14  11:00:00,74.0566326273,6.85197952378,25.4770533052,0.0,18.7433767983,22.9618409725,35.4846055999,0.0,18.025,17.4596055999
 09/14  12:00:00,76.1194318574,7.02179697587,27.3265856769,0.0,18.5889407304,23.1597249699,35.4807205644,0.0,18.025,17.4557205644
 09/14  13:00:00,79.0759490947,7.20497982589,29.8534201786,0.0,18.7433767983,23.2517909448,35.4836552476,0.0,18.025,17.4586552476
 09/14  14:00:00,81.7327707514,7.36561917548,32.3496025579,0.0,18.7433767983,23.2517909448,35.4830192291,0.0,18.025,17.4580192291
 09/14  15:00:00,81.4710889022,7.40519573683,32.3382939845,0.0,18.7433767983,22.9618409725,35.4823874852,0.0,18.025,17.4573874852
 09/14  16:00:00,85.065736907,7.42808241731,31.4587536034,0.0,18.7433767983,27.431320555,23.7830006549,0.0,18.025,5.75800065488
 09/14  17:00:00,96.7989837815,7.68118919085,30.7507944993,0.0,17.6635504202,40.6971502883,5.76714222087,0.0,0.0,5.76714222087
 09/14  18:00:00,101.738866741,7.77003906588,29.0973735148,0.0,27.5259009287,37.3340067412,5.78881812702,0.0,0.0,5.78881812702
 09/14  19:00:00,109.924475214,7.7871313262,27.4043646477,0.0,33.8341110165,33.3544677425,5.77589480326,0.0,0.0,5.77589480326
 09/14  20:00:00,115.523868583,7.83641237365,24.8003159479,0.0,36.5179666069,38.8247702939,5.77530899949,0.0,0.0,5.77530899949
 09/14  21:00:00,106.766818212,7.71999016499,21.6749544877,0.0,32.965339924,36.8579353714,11.5676170363,0.0,0.0,11.5676170363
 09/14  22:00:00,77.9088548661,7.16570701165,16.9182550266,0.0,25.6355707503,20.6438685092,11.5407053777,0.0,0.0,11.5407053777
 09/14  23:00:00,53.6557942162,6.64503201903,12.7386186367,0.0,15.0252895274,11.7056064465,0.02,0.0,0.0,0.02
 09/14  24:00:00,46.4102278498,6.41129697651,10.7524662293,0.0,11.6412384099,10.0650221343,5.75844038345,0.0,0.0,5.75844038345
 09/15  01:00:00,43.3468462558,6.25301421846,9.40800645836,0.0,10.0992000411,10.047477231,0.02,0.0,0.0,0.02
 09/15  02:00:00,40.071728793,6.10381064176,8.14164294621,0.0,8.25718729233,10.0299323277,6.18409582885,0.430219723336,0.0,5.75387610551
 09/15  03:00:00,39.1550271208,6.00772923552,7.32103065146,0.0,8.25718729233,10.0299323277,0.863239508481,0.843239508481,0.0,0.02
 09/15  04:00:00,39.9446035264,5.92293906198,6.58884502809,0.0,8.25718729233,11.6354268332,7.14450839756,1.38639619692,0.0,5.75811220064
 09/15  05:00:00,47.3124189975,5.90233412143,6.39778884682,0.0,12.1011305571,15.3678112995,7.89834215704,2.12663821536,0.0,5.77170394168
 09/15  06:00:00,78.8787424316,6.40263212383,9.81984566993,0.0,19.7275818095,37.2640762949,13.9080073612,2.34148459662,0.0,11.5665227646
 09/15  07:00:00,95.4310984916,6.81481377839,13.0081466922,0.0,24.3117294858,51.2795993405,12.8259379522,1.22263292998,0.0,11.6033050223
 09/15  08:00:00,81.8093230923,6.35685055426,11.1190664311,0.0,23.6694662846,40.6342015617,23.4012654322,0.0,0.0,23.4012654322
 09/15  09:00:00,80.6851360092,6.3919687385,14.9668985377,0.0,23.6694662846,35.6302164847,35.5397851202,0.0,18.025,17.5147851202
 09/15  10:00:00,65.7124334107,6.34454525001,17.6381868412,0.0,18.7433767983,22.9618409725,41.3357307506,0.0,18.025,23.3107307506
 09/15  11:00:00,69.5424116141,6.5787024227,21.2361079546,0.0,18.7433767983,22.9618409725,30.5140732158,0.0,18.025,12.4890732158
 09/15  12:00:00,73.0598956279,6.82395405472,24.4648920581,0.0,18.5889407304,23.1597249699,34.6410220165,0.0,18.025,16.6160220165
 09/15  13:00:00,75.6764023446,7.01249126723,26.6463597183,0.0,18.7433767983,23.2517909448,35.4833166531,0.0,18.025,17.4583166531
 09/15  14:00:00,77.1015725653,7.12854201033,27.9554792508,0.0,18.7433767983,23.2517909448,35.4827095216,0.0,18.025,17.4577095216
 09/15  15:00:00,77.1085560619,7.17934464898,28.2016099578,0.0,18.7433767983,22.9618409725,35.4821066221,0.0,18.025,17.4571066221
 09/15  16:00:00,81.0092626657,7.21527463382,27.6150880532,0.0,18.7433767983,27.431320555,23.7832336951,0.0,18.025,5.75823369507
 09/15  17:00:00,94.2648436654,7.53689864159,28.3609411997,0.0,17.6635504202,40.6971502883,5.76721444974,0.0,0.0,5.76721444974
 09/15  18:00:00,100.363952862,7.69781929601,27.7946741526,0.0,27.5259009287,37.3340067412,5.78925300621,0.0,0.0,5.78925300621
 09/15  19:00:00,107.891953039,7.69725252035,25.4617151523,0.0,33.8341110165,33.3544677425,11.5310814382,0.0,0.0,11.5310814382
 09/15  20:00:00,112.93020714,7.73422129937,22.3088436017,0.0,36.5179666069,38.8247702939,5.77578745644,0.0,0.0,5.77578745644
 09/15  21:00:00,104.903737124,7.61237522692,19.9194830189,0.0,32.965339924,36.8579353714,5.79327783815,0.0,0.0,5.79327783815
 09/15  22:00:00,76.4496772502,7.05637274904,15.568406576,0.0,25.6355707503,20.6438685092,11.5408176026,0.0,0.0,11.5408176026
 09/15  23:00:00,52.67191233,6.56232251654,11.8374434415,0.0,15.0252895274,11.7056064465,0.02,0.0,0.0,0.02
 09/15  24:00:00,45.6350519634,6.34244825105,10.0461422671,0.0,11.6412384099,10.0650221343,5.75848131853,0.0,0.0,5.75848131853
 09/16  01:00:00,45.7041788771,6.22732701104,9.0315379551,0.0,12.8411359301,10.0650221343,6.24418590801,0.490307376692,0.0,5.75387853132
 09/16  02:00:00,39.6871393616,6.0691432315,7.79172555199,0.0,8.25718729233,10.0299323277,0.90785429982,0.88785429982,0.0,0.02
 09/16  03:00:00,38.9249219411,5.98349709472,7.11515127656,0.0,8.25718729233,10.0299323277,1.02376270034,1.00376270034,0.0,0.02
 09/16  04:00:00,39.7560770929,5.90104972616,6.42221101712,0.0,8.25718729233,11.6354268332,7.27994744989,1.52142572594,0.0,5.75852172395
 09/16  05:00:00,43.2302398835,5.82152030969,5.81766071415,0.0,8.71707943955,15.3327214929,8.03936455372,2.27651971312,0.0,5.7628448406
 09/16  06:00:00,62.4231321704,5.94622655614,6.67396546645,0.0,18.5082010057,25.6353820695,8.90220896082,3.1305281214,0.0,5.77168083942
 09/16  07:00:00,76.2336613093,6.32077090244,9.42693824308,0.0,19.4083231844,41.0650158608,13.5742737008,2.00669524448,0.0,11.5675784563
 09/16  08:00:00,105.215240641,6.84110298655,14.0116501465,0.0,26.3286599382,57.9988325916,23.4937372677,0.0,0.0,23.4937372677
 09/16  09:00:00,92.0256274039,6.67585672704,16.1409283091,0.0,26.3286599382,42.8504436482,41.4256850402,0.0,18.025,23.4006850402
 09/16  10:00:00,68.9648797707,6.46814499205,17.2817146974,0.0,21.7447113004,23.4437158914,41.3731120362,0.0,18.025,23.3481120362
 09/16  11:00:00,70.2407094136,6.6746123328,20.8126891317,0.0,19.3027497915,23.426170988,35.5132132442,0.0,18.025,17.4882132442
 09/16  12:00:00,74.1486399987,6.93601581953,24.3169143095,0.0,19.1483137236,23.7250123474,35.4837327661,0.0,18.025,17.4587327661
 09/16  13:00:00,77.5262302846,7.13306404075,27.3519101524,0.0,19.3027497915,23.7161209604,35.4812816232,0.0,18.025,17.4562816232
 09/16  14:00:00,79.1463083902,7.25606639125,28.8489857584,0.0,19.3027497915,23.7161209604,35.4807839655,0.0,18.025,17.4557839655
 09/16  15:00:00,79.6198741837,7.31665719494,29.5519108541,0.0,19.3027497915,23.426170988,35.4836736576,0.0,18.025,17.4586736576
 09/16  16:00:00,84.2899642294,7.35988346058,29.7274782916,0.0,19.3027497915,27.8956505705,18.045,0.0,18.025,0.02
 09/16  17:00:00,92.9568799986,7.5753113978,29.556551807,0.0,18.2229234133,37.5968344597,5.76266319347,0.0,0.0,5.76266319347
 09/16  18:00:00,107.128706702,7.82097769415,29.5294916701,0.0,32.690315043,37.0816133363,5.76714298358,0.0,0.0,5.76714298358
 09/16  19:00:00,111.561332692,7.80538531904,26.3301834662,0.0,36.8143715336,33.066984531,5.77611946512,0.0,0.0,5.77611946512
 09/16  20:00:00,114.031052971,7.83344813559,23.5317620712,0.0,36.3493007332,38.7721355839,5.77550745373,0.0,0.0,5.77550745373
 09/16  21:00:00,109.468940919,7.71350783869,21.2074530949,0.0,36.1807251679,36.8228455648,5.77617553984,0.0,0.0,5.77617553984
 09/16  22:00:00,82.7961899977,7.15739623653,16.4112037873,0.0,31.0351095914,20.6438685092,11.5675813053,0.0,0.0,11.5675813053
 09/16  23:00:00,55.5222575307,6.62224724297,12.2259627705,0.0,17.4250845679,11.7056064465,5.77171700436,0.0,0.0,5.77171700436
 09/16  24:00:00,47.3256933784,6.40882911989,10.4704982178,0.0,12.8411359301,10.0650221343,5.75846489281,0.0,0.0,5.75846489281
 09/17  01:00:00,46.2153146795,6.27304472471,9.37753915772,0.0,12.925468867,10.100111941,0.0375510574258,0.0175510574258,0.0,0.02
 09/17  02:00:00,39.6551853094,6.06443278551,7.64505137984,0.0,8.34152022915,10.0650221343,6.75645129733,1.00251067243,0.0,5.75394062491
 09/17  03:00:00,38.3480716462,5.92684223443,6.47553672617,0.0,8.34152022915,10.0650221343,2.0884483601,2.0684483601,0.0,0.02
 09/17  04:00:00,39.4383826721,5.86434939875,6.02178637609,0.0,8.34152022915,11.6705166398,7.77289826305,2.01452731562,0.0,5.75837094742
 09/17  05:00:00,43.0689622866,5.79681076687,5.56167210113,0.0,8.80141237637,15.3678112995,8.04242592262,2.27983230856,0.0,5.76259361406
 09/17  06:00:00,62.2602924948,5.93115134626,6.52619710624,0.0,18.5082010057,25.6353820695,8.19588764814,2.42416875828,0.0,5.77171888986
 09/17  07:00:00,76.5561140991,6.33603983079,9.61469901313,0.0,19.4926561212,41.1001056674,6.67245597057,0.878484960275,0.0,5.7939710103
 09/17  08:00:00,106.879851854,6.91393282978,15.6034198273,0.0,26.3286599382,57.9988325916,29.3757847118,0.0114924289617,0.0,29.3642922829
 09/17  09:00:00,96.8001835555,6.84291790415,20.8678401907,0.0,26.2443270014,42.8153538416,41.421997701,0.0,18.025,23.396997701
 09/17  10:00:00,73.9627266462,6.68143668919,22.0662695838,0.0,21.7447113004,23.4437158914,35.5411839803,0.0,18.025,17.5161839803
 09/17  11:00:00,75.3737029315,6.92779956656,25.6327801879,0.0,19.3449162599,23.4437158914,41.3333122635,0.0,18.025,23.3083122635
 09/17  12:00:00,79.2009408385,7.19942922982,29.0460867751,0.0,19.190480192,23.7425572507,29.6722034305,0.0,18.025,11.6472034305
 09/17  13:00:00,83.1483209633,7.43904787644,32.7277265951,0.0,19.260583323,23.698576057,35.4840228829,0.0,18.025,17.4590228829
 09/17  14:00:00,86.2038623417,7.63385079228,35.5884651702,0.0,19.260583323,23.698576057,35.4834645655,0.0,18.025,17.4584645655
 09/17  15:00:00,87.1102544698,7.72303825979,36.6956197075,0.0,19.260583323,23.4086260847,35.4829187703,0.0,18.025,17.4579187703
 09/17  16:00:00,92.5881402686,7.79505809041,37.6501870142,0.0,19.260583323,27.8781056672,23.783321887,0.0,18.025,5.758321887
 09/17  17:00:00,100.892411407,7.99916018642,37.1279461188,0.0,18.1807569449,37.5792895564,5.76285496667,0.0,0.0,5.76285496667
 09/17  18:00:00,114.418541168,8.2277193759,36.5320085992,0.0,32.6059821062,37.0465235296,5.76725433388,0.0,0.0,5.76725433388
 09/17  19:00:00,117.95090236,8.17660816278,32.3485265021,0.0,36.8143715336,33.066984531,5.77602487459,0.0,0.0,5.77602487459
 09/17  20:00:00,119.905942889,8.15759673272,28.9630778116,0.0,36.43363367,38.8072253906,5.77545271746,0.0,0.0,5.77545271746
 09/17  21:00:00,113.383396326,7.95590742852,24.9989306556,0.0,36.0963922311,36.7877557581,5.77561029413,0.0,0.0,5.77561029413
 09/17  22:00:00,84.6910177197,7.33394508525,18.248895762,0.0,30.9507766546,20.6087787026,11.5674355598,0.0,0.0,11.5674355598
 09/17  23:00:00,57.4508085225,6.80929705542,13.9674604881,0.0,17.4250845679,11.7056064465,5.77180004163,0.0,0.0,5.77180004163
