Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 09/07  11:00:00,0.393138269008,0.436537328732,0.0,0.0,0.0716793203622,0.0159825630938,0.0876618834561,0.0159825630938,0.024736130284,0.00413136967635,0.065814763015,0.200972122576
 09/07  12:00:00,0.444608054465,0.412875141823,0.0,0.0,0.116023180958,0.0247664366293,0.140789617587,0.0247664366293,0.024736130284,0.00413136967635,0.0675422559165,0.197586681002
 09/07  13:00:00,0.50553127427,0.374509785516,0.0,0.0,0.162437856359,0.0338866230793,0.196324479438,0.0338866230793,0.024736130284,0.00413136967635,0.0660981772377,0.204419117634
 09/07  14:00:00,0.57673085095,0.352707112406,0.0,0.0,0.214228686105,0.0446745455308,0.258903231636,0.0446745455308,0.024736130284,0.00413136967635,0.0632085003644,0.215929618989
 09/07  15:00:00,0.680489128186,0.379968978551,0.0,0.0,0.289506128384,0.0590049377605,0.348511066145,0.0590049377605,0.024736130284,0.00413136967635,0.065356013872,0.227932548208
 09/07  16:00:00,0.80037371289,0.469945011189,0.0,0.0,0.34576991829,0.0688466616299,0.41461657992,0.0688466616299,0.0276462750294,0.00461741413754,0.0740671874827,0.26960425632
 09/07  17:00:00,1.0157758555,0.631864090616,0.0,0.0,0.449273732302,0.0915609047766,0.540834637079,0.0915609047766,0.0407418663526,0.00680460819718,0.09004665988,0.327526083991
 09/07  18:00:00,1.0567918513,0.628323822704,0.0,0.0,0.397867448477,0.0829241628461,0.480791611323,0.0829241628461,0.0756634698948,0.0126371301456,0.0922831676193,0.35559447232
 09/07  19:00:00,0.946266774946,0.539180091439,0.0,0.0,0.260069267851,0.0626690332921,0.322738301143,0.0626690332921,0.138231321786,0.0230870662316,0.0853446655942,0.367043420191
 09/07  20:00:00,0.975130862625,0.46762098818,0.0,0.0,0.215218686968,0.0528591133862,0.268077800354,0.0528591133862,0.206619436488,0.0345090885664,0.0764406529746,0.379661884242
 09/07  21:00:00,0.89400290204,0.412642725295,0.0,0.0,0.175049948695,0.0444089637759,0.219458912471,0.0444089637759,0.192068779462,0.0320788684885,0.0697761589531,0.370798182665
 09/07  22:00:00,0.754109980173,0.33884160283,0.0,0.0,0.155118294525,0.0387785324343,0.193896826959,0.0387785324343,0.144051584596,0.0240591524804,0.0614021083304,0.320878307807
 09/07  23:00:00,0.572583111643,0.266548605456,0.0,0.0,0.089195304673,0.0234354588511,0.112630763524,0.0234354588511,0.100399586839,0.0167685011588,0.0541249813244,0.278837278797
 09/07  24:00:00,0.411451118808,0.189014083322,0.0,0.0,0.049574471257,0.0130378056103,0.0626122768673,0.0130378056103,0.0509273262706,0.00850575913246,0.0489428550692,0.230640901468
 09/08  01:00:00,0.304310998863,0.161895165533,0.0,0.0,0.0,0.0,0.0,0.0,0.0305564064345,0.00510345726191,0.0464696182023,0.212359516964
 09/08  02:00:00,0.287885481642,0.149935013973,0.0,0.0,0.0,0.0,0.0,0.0,0.0203709305083,0.0034023045442,0.0443928689525,0.209897377637
 09/08  03:00:00,0.28338877097,0.152655066668,0.0,0.0,0.0,0.0,0.0,0.0,0.0203709305083,0.0034023045442,0.0428507254726,0.206942810445
 09/08  04:00:00,0.275778835445,0.18475938032,0.0,0.0,0.0,0.0,0.0,0.0,0.0203709305083,0.0034023045442,0.0430580823111,0.199125518081
 09/08  05:00:00,0.302501539612,0.304792995657,0.0,0.0,0.0,0.0,0.0,0.0,0.0218259962108,0.00364532610638,0.0450001430218,0.222208074273
 09/08  06:00:00,0.365463231481,0.548102712759,0.0,0.0,0.0,0.0,0.0,0.0,0.0407418663526,0.00680460819718,0.0513551785956,0.256739578336
 09/08  07:00:00,0.447640158206,0.626346628466,0.0,0.0,0.0,0.0,0.0,0.0,0.0771185355974,0.0128801517078,0.0600144334557,0.272805037445
 09/08  08:00:00,0.382883008768,0.600000030116,0.0,0.0,0.0,0.0,0.0,0.0,0.0640229175939,0.0106929576482,0.0677042320573,0.230640901468
 09/08  09:00:00,0.314215086843,0.545167640642,0.0,0.0,0.0,0.0,0.0,0.0,0.0320114721371,0.00534647882409,0.0707410780271,0.196294057855
 09/08  10:00:00,0.306320345379,0.475776340708,0.0,0.0,0.0,0.0,0.0,0.0,0.024736130284,0.00413136967635,0.0667202763251,0.200910569093
 09/08  11:00:00,0.305476385552,0.438665890248,0.0,0.0,0.0,0.0,0.0,0.0,0.024736130284,0.00413136967635,0.065814763015,0.200972122576
 09/08  12:00:00,0.333137488766,0.41368790663,0.0,0.0,0.0240564855698,0.00526256631719,0.029319051887,0.00526256631719,0.024736130284,0.00413136967635,0.0675422559165,0.197586681002
 09/08  13:00:00,0.42211813702,0.375233883263,0.0,0.0,0.0933928777698,0.019518464418,0.112911342188,0.019518464418,0.024736130284,0.00413136967635,0.0660981772377,0.204419117634
 09/08  14:00:00,0.50710202332,0.353356102277,0.0,0.0,0.157198633138,0.0320757708691,0.189274404007,0.0320757708691,0.024736130284,0.00413136967635,0.0632085003644,0.215929618989
 09/08  15:00:00,0.620879792984,0.380636161351,0.0,0.0,0.240901218212,0.0480005127306,0.288901730943,0.0480005127306,0.024736130284,0.00413136967635,0.065356013872,0.227932548208
 09/08  16:00:00,0.733539083932,0.470719535096,0.0,0.0,0.290011129393,0.0577708215692,0.347781950962,0.0577708215692,0.0276462750294,0.00461741413754,0.0740671874827,0.26960425632
 09/08  17:00:00,0.917873606412,0.632869164187,0.0,0.0,0.366496233211,0.0764361547812,0.442932387992,0.0764361547812,0.0407418663526,0.00680460819718,0.09004665988,0.327526083991
 09/08  18:00:00,0.935475537967,0.629517013626,0.0,0.0,0.293991344203,0.0654839537842,0.359475297987,0.0654839537842,0.0756634698948,0.0126371301456,0.0922831676193,0.35559447232
 09/08  19:00:00,0.792947871905,0.540388625662,0.0,0.0,0.136519802273,0.0328995958292,0.169419398102,0.0328995958292,0.138231321786,0.0230870662316,0.0853446655942,0.367043420191
 09/08  20:00:00,0.707053062271,0.468862946916,0.0,0.0,0.0,0.0,0.0,0.0,0.206619436488,0.0345090885664,0.0764406529746,0.379661884242
 09/08  21:00:00,0.674543989568,0.417665863974,0.0,0.0,0.0,0.0,0.0,0.0,0.192068779462,0.0320788684885,0.0697761589531,0.370798182665
 09/08  22:00:00,0.560213153215,0.344840402963,0.0,0.0,0.0,0.0,0.0,0.0,0.144051584596,0.0240591524804,0.0614021083304,0.320878307807
 09/08  23:00:00,0.459952348119,0.273810452005,0.0,0.0,0.0,0.0,0.0,0.0,0.100399586839,0.0167685011588,0.0541249813244,0.278837278797
 09/08  24:00:00,0.348838841941,0.196915666171,0.0,0.0,0.0,0.0,0.0,0.0,0.0509273262706,0.00850575913246,0.0489428550692,0.230640901468
 09/09  01:00:00,0.304511027181,0.163695815408,0.0,0.0,0.0,0.0,0.0,0.0,0.0305564064345,0.00510345726191,0.0466696465202,0.212359516964
 09/09  02:00:00,0.288004933224,0.147277020313,0.0,0.0,0.0,0.0,0.0,0.0,0.0203709305083,0.0034023045442,0.0445123205341,0.209897377637
 09/09  03:00:00,0.283488703654,0.150472474963,0.0,0.0,0.0,0.0,0.0,0.0,0.0203709305083,0.0034023045442,0.0429506581569,0.206942810445
 09/09  04:00:00,0.275939711151,0.183706961721,0.0,0.0,0.0,0.0,0.0,0.0,0.0203709305083,0.0034023045442,0.0432189580177,0.199125518081
 09/09  05:00:00,0.302801663563,0.317055375131,0.0,0.0,0.0,0.0,0.0,0.0,0.0218259962108,0.00364532610638,0.0453002669733,0.222208074273
 09/09  06:00:00,0.366063594201,0.578630331931,0.0,0.0,0.0,0.0,0.0,0.0,0.0407418663526,0.00680460819718,0.0519555413157,0.256739578336
 09/09  07:00:00,0.448784531784,0.662021184405,0.0,0.0,0.0,0.0,0.0,0.0,0.0771185355974,0.0128801517078,0.0611588070332,0.272805037445
 09/09  08:00:00,0.384736914382,0.632555187672,0.0,0.0,0.0,0.0,0.0,0.0,0.0640229175939,0.0106929576482,0.0695581376721,0.230640901468
 09/09  09:00:00,0.316360598259,0.572234591191,0.0,0.0,0.0,0.0,0.0,0.0,0.0320114721371,0.00534647882409,0.0728865894424,0.196294057855
 09/09  10:00:00,0.310448352665,0.500642009,0.0,0.0,0.00168586104287,0.000425045275868,0.00211090631874,0.000425045275868,0.024736130284,0.00413136967635,0.0687373772923,0.200910569093
 09/09  11:00:00,0.350831835569,0.461286436119,0.0,0.0,0.0351494683609,0.00843917718201,0.0435886455429,0.00843917718201,0.024736130284,0.00413136967635,0.0675815674897,0.200972122576
 09/09  12:00:00,0.387662312683,0.434072676239,0.0,0.0,0.0665873831411,0.0156899942725,0.0822773774136,0.0156899942725,0.024736130284,0.00413136967635,0.0691087543069,0.197586681002
 09/09  13:00:00,0.438433266681,0.392708912641,0.0,0.0,0.104122929193,0.0235999810344,0.127722910227,0.0235999810344,0.024736130284,0.00413136967635,0.0676017388586,0.204419117634
 09/09  14:00:00,0.516428216493,0.369379572287,0.0,0.0,0.162083766598,0.0352330939417,0.19731686054,0.0352330939417,0.024736130284,0.00413136967635,0.0644922370039,0.215929618989
 09/09  15:00:00,0.593409046384,0.396948250982,0.0,0.0,0.213767699364,0.0464601250758,0.26022782444,0.0464601250758,0.024736130284,0.00413136967635,0.0665591737751,0.227932548208
 09/09  16:00:00,0.69508478403,0.491619872338,0.0,0.0,0.254047285065,0.0540271008665,0.308074385932,0.0540271008665,0.0276462750294,0.00461741413754,0.0753204526111,0.26960425632
 09/09  17:00:00,0.864188253789,0.659227124609,0.0,0.0,0.318647899351,0.0692392508513,0.387887150203,0.0692392508513,0.0407418663526,0.00680460819718,0.0914065450458,0.327526083991
 09/09  18:00:00,0.940724687942,0.664748107028,0.0,0.0,0.297030511856,0.0659029129471,0.362933424803,0.0659029129471,0.0756634698948,0.0126371301456,0.0940741907787,0.35559447232
 09/09  19:00:00,0.914787917099,0.580094906618,0.0,0.0,0.233286247103,0.0559078751195,0.289194122223,0.0559078751195,0.138231321786,0.0230870662316,0.0874099866674,0.367043420191
 09/09  20:00:00,0.939677912148,0.506370849228,0.0,0.0,0.184429799788,0.0463648743173,0.230794674106,0.0463648743173,0.206619436488,0.0345090885664,0.0782708287453,0.379661884242
 09/09  21:00:00,0.846429519288,0.444742087644,0.0,0.0,0.135224071776,0.0351360515979,0.170360123374,0.0351360515979,0.192068779462,0.0320788684885,0.0713015652988,0.370798182665
 09/09  22:00:00,0.686870504693,0.364604846716,0.0,0.0,0.0996967365722,0.025933596717,0.125630333289,0.025933596717,0.144051584596,0.0240591524804,0.0624291265199,0.320878307807
 09/09  23:00:00,0.541454103678,0.282946427732,0.0,0.0,0.0641706831104,0.0167043886616,0.0808750717719,0.0167043886616,0.100399586839,0.0167685011588,0.0547516651118,0.278837278797
 09/09  24:00:00,0.39392304381,0.194922573872,0.0,0.0,0.0355064732372,0.00924928986598,0.0447557631031,0.00924928986598,0.0509273262706,0.00850575913246,0.0492712938353,0.230640901468
 09/10  01:00:00,0.317418243396,0.1591254463,0.0,0.0,0.0102379944407,0.00266922177425,0.0129072162149,0.00266922177425,0.0305564064345,0.00510345726191,0.0466696465202,0.212359516964
 09/10  02:00:00,0.288004933224,0.145416351427,0.0,0.0,0.0,0.0,0.0,0.0,0.0203709305083,0.0034023045442,0.0445123205341,0.209897377637
 09/10  03:00:00,0.283488703654,0.149294650143,0.0,0.0,0.0,0.0,0.0,0.0,0.0203709305083,0.0034023045442,0.0429506581569,0.206942810445
 09/10  04:00:00,0.275939711151,0.182668042277,0.0,0.0,0.0,0.0,0.0,0.0,0.0203709305083,0.0034023045442,0.0432189580177,0.199125518081
 09/10  05:00:00,0.302801663563,0.316264949717,0.0,0.0,0.0,0.0,0.0,0.0,0.0218259962108,0.00364532610638,0.0453002669733,0.222208074273
 09/10  06:00:00,0.366063594201,0.577365476736,0.0,0.0,0.0,0.0,0.0,0.0,0.0407418663526,0.00680460819718,0.0519555413157,0.256739578336
 09/10  07:00:00,0.448784531784,0.661623606471,0.0,0.0,0.0,0.0,0.0,0.0,0.0771185355974,0.0128801517078,0.0611588070332,0.272805037445
 09/10  08:00:00,0.384736914382,0.633020659937,0.0,0.0,0.0,0.0,0.0,0.0,0.0640229175939,0.0106929576482,0.0695581376721,0.230640901468
 09/10  09:00:00,0.318916354845,0.572720393429,0.0,0.0,0.00203013108428,0.00052562550201,0.00255575658629,0.00052562550201,0.0320114721371,0.00534647882409,0.0728865894424,0.196294057855
 09/10  10:00:00,0.353242838401,0.501763289089,0.0,0.0,0.0360858281757,0.00881956387961,0.0449053920553,0.00881956387961,0.024736130284,0.00413136967635,0.0687373772923,0.200910569093
 09/10  11:00:00,0.389374636289,0.462379623097,0.0,0.0,0.0664658934904,0.0156655527718,0.0821314462621,0.0156655527718,0.024736130284,0.00413136967635,0.0675815674897,0.200972122576
 09/10  12:00:00,0.443743307284,0.435005462589,0.0,0.0,0.113224770502,0.0251336015131,0.138358372015,0.0251336015131,0.024736130284,0.00413136967635,0.0691087543069,0.197586681002
 09/10  13:00:00,0.499646031908,0.393538037199,0.0,0.0,0.155215059226,0.0337206162279,0.188935675454,0.0337206162279,0.024736130284,0.00413136967635,0.0676017388586,0.204419117634
 09/10  14:00:00,0.592746168798,0.370124026345,0.0,0.0,0.226538209911,0.0470966029338,0.273634812845,0.0470966029338,0.024736130284,0.00413136967635,0.0644922370039,0.215929618989
 09/10  15:00:00,0.68012548607,0.397712517438,0.0,0.0,0.287235953834,0.0597083102922,0.346944264126,0.0597083102922,0.024736130284,0.00413136967635,0.0665591737751,0.227932548208
 09/10  16:00:00,0.793744985133,0.492514816435,0.0,0.0,0.338036583239,0.0686980037958,0.406734587035,0.0686980037958,0.0276462750294,0.00461741413754,0.0753204526111,0.26960425632
 09/10  17:00:00,0.989511847035,0.660382931626,0.0,0.0,0.424881292376,0.088329451073,0.513210743449,0.088329451073,0.0407418663526,0.00680460819718,0.0914065450458,0.327526083991
 09/10  18:00:00,1.01623821363,0.666133852249,0.0,0.0,0.36019638595,0.0782505645379,0.438446950488,0.0782505645379,0.0756634698948,0.0126371301456,0.0940741907787,0.35559447232
 09/10  19:00:00,0.95261527909,0.58151487009,0.0,0.0,0.263780565474,0.0632409187399,0.327021484214,0.0632409187399,0.138231321786,0.0230870662316,0.0874099866674,0.367043420191
 09/10  20:00:00,0.966093506503,0.507665843889,0.0,0.0,0.205505138083,0.0517051303778,0.257210268461,0.0517051303778,0.206619436488,0.0345090885664,0.0782708287453,0.379661884242
 09/10  21:00:00,0.881159026659,0.445869699966,0.0,0.0,0.163003505713,0.0420861250316,0.205089630745,0.0420861250316,0.192068779462,0.0320788684885,0.0713015652988,0.370798182665
 09/10  22:00:00,0.718836086241,0.36548357454,0.0,0.0,0.125053988587,0.0325419262495,0.157595914837,0.0325419262495,0.144051584596,0.0240591524804,0.0624291265199,0.320878307807
 09/10  23:00:00,0.579392683922,0.283534902739,0.0,0.0,0.0942706948556,0.0245429571609,0.118813652016,0.0245429571609,0.100399586839,0.0167685011588,0.0547516651118,0.278837278797
 09/10  24:00:00,0.420785164361,0.195190851746,0.0,0.0,0.0568162669222,0.0148016167317,0.0716178836539,0.0148016167317,0.0509273262706,0.00850575913246,0.0492712938353,0.230640901468
 09/11  01:00:00,0.350491029452,0.156600030238,0.0,0.0,0.0366324628957,0.00954756769327,0.046180030589,0.00954756769327,0.0305564064345,0.00510345726191,0.0464696182023,0.212359516964
 09/11  02:00:00,0.307423729484,0.143078607463,0.0,0.0,0.0154971312002,0.00404111664169,0.0195382478419,0.00404111664169,0.0203709305083,0.0034023045442,0.0443928689525,0.209897377637
 09/11  03:00:00,0.28338877097,0.146308989437,0.0,0.0,0.0,0.0,0.0,0.0,0.0203709305083,0.0034023045442,0.0428507254726,0.206942810445
 09/11  04:00:00,0.275778835445,0.178314511071,0.0,0.0,0.0,0.0,0.0,0.0,0.0203709305083,0.0034023045442,0.0430580823111,0.199125518081
 09/11  05:00:00,0.302501539612,0.302371542569,0.0,0.0,0.0,0.0,0.0,0.0,0.0218259962108,0.00364532610638,0.0450001430218,0.222208074273
 09/11  06:00:00,0.365463231481,0.546484691048,0.0,0.0,0.0,0.0,0.0,0.0,0.0407418663526,0.00680460819718,0.0513551785956,0.256739578336
 09/11  07:00:00,0.447640158206,0.624305286224,0.0,0.0,0.0,0.0,0.0,0.0,0.0771185355974,0.0128801517078,0.0600144334557,0.272805037445
 09/11  08:00:00,0.382883008768,0.60101634839,0.0,0.0,0.0,0.0,0.0,0.0,0.0640229175939,0.0106929576482,0.0677042320573,0.230640901468
 09/11  09:00:00,0.314215086843,0.545604865307,0.0,0.0,0.0,0.0,0.0,0.0,0.0320114721371,0.00534647882409,0.0707410780271,0.196294057855
 09/11  10:00:00,0.306320345379,0.475766785609,0.0,0.0,0.0,0.0,0.0,0.0,0.024736130284,0.00413136967635,0.0667202763251,0.200910569093
 09/11  11:00:00,0.372971421671,0.440474729201,0.0,0.0,0.0554298677947,0.0120651683249,0.0674950361196,0.0120651683249,0.024736130284,0.00413136967635,0.065814763015,0.200972122576
 09/11  12:00:00,0.448826755402,0.416227935876,0.0,0.0,0.120028587358,0.0249797311653,0.145008318523,0.0249797311653,0.024736130284,0.00413136967635,0.0675422559165,0.197586681002
 09/11  13:00:00,0.506165175033,0.377502106228,0.0,0.0,0.163043841926,0.0339145382741,0.1969583802,0.0339145382741,0.024736130284,0.00413136967635,0.0660981772377,0.204419117634
 09/11  14:00:00,0.610108954807,0.355388948934,0.0,0.0,0.243823100357,0.0484582351368,0.292281335493,0.0484582351368,0.024736130284,0.00413136967635,0.0632085003644,0.215929618989
 09/11  15:00:00,0.708041548093,0.38272620335,0.0,0.0,0.313722714877,0.0623407711756,0.376063486052,0.0623407711756,0.024736130284,0.00413136967635,0.065356013872,0.227932548208
 09/11  16:00:00,0.812775844119,0.473146063571,0.0,0.0,0.3562388681,0.0707798430492,0.42701871115,0.0707798430492,0.0276462750294,0.00461741413754,0.0740671874827,0.26960425632
 09/11  17:00:00,1.06424464748,0.636017153143,0.0,0.0,0.491615640807,0.0976877882501,0.589303429057,0.0976877882501,0.0407418663526,0.00680460819718,0.09004665988,0.327526083991
 09/11  18:00:00,1.07321129255,0.633253160307,0.0,0.0,0.411636836156,0.0855742164097,0.497211052566,0.0855742164097,0.0756634698948,0.0126371301456,0.0922831676193,0.35559447232
 09/11  19:00:00,1.00896743653,0.544173734246,0.0,0.0,0.314269028675,0.0711699340539,0.385438962729,0.0711699340539,0.138231321786,0.0230870662316,0.0853446655942,0.367043420191
 09/11  20:00:00,0.988505954184,0.472147919143,0.0,0.0,0.227022986608,0.0544299053049,0.281452891913,0.0544299053049,0.206619436488,0.0345090885664,0.0764406529746,0.379661884242
 09/11  21:00:00,0.82003684471,0.41660669619,0.0,0.0,0.116593617896,0.028899237246,0.145492855142,0.028899237246,0.192068779462,0.0320788684885,0.0697761589531,0.370798182665
 09/11  22:00:00,0.560213153215,0.34275216188,0.0,0.0,0.0,0.0,0.0,0.0,0.144051584596,0.0240591524804,0.0614021083304,0.320878307807
 09/11  23:00:00,0.459952348119,0.272710230089,0.0,0.0,0.0,0.0,0.0,0.0,0.100399586839,0.0167685011588,0.0541249813244,0.278837278797
 09/11  24:00:00,0.348838841941,0.193900891123,0.0,0.0,0.0,0.0,0.0,0.0,0.0509273262706,0.00850575913246,0.0489428550692,0.230640901468
 09/12  01:00:00,0.304310998863,0.158094803927,0.0,0.0,0.0,0.0,0.0,0.0,0.0305564064345,0.00510345726191,0.0464696182023,0.212359516964
 09/12  02:00:00,0.287885481642,0.143494010801,0.0,0.0,0.0,0.0,0.0,0.0,0.0203709305083,0.0034023045442,0.0443928689525,0.209897377637
 09/12  03:00:00,0.28338877097,0.147069914009,0.0,0.0,0.0,0.0,0.0,0.0,0.0203709305083,0.0034023045442,0.0428507254726,0.206942810445
 09/12  04:00:00,0.275778835445,0.178232171557,0.0,0.0,0.0,0.0,0.0,0.0,0.0203709305083,0.0034023045442,0.0430580823111,0.199125518081
 09/12  05:00:00,0.302501539612,0.302645269812,0.0,0.0,0.0,0.0,0.0,0.0,0.0218259962108,0.00364532610638,0.0450001430218,0.222208074273
 09/12  06:00:00,0.365463231481,0.546840180784,0.0,0.0,0.0,0.0,0.0,0.0,0.0407418663526,0.00680460819718,0.0513551785956,0.256739578336
 09/12  07:00:00,0.447640158206,0.625672294682,0.0,0.0,0.0,0.0,0.0,0.0,0.0771185355974,0.0128801517078,0.0600144334557,0.272805037445
 09/12  08:00:00,0.382883008768,0.596749271139,0.0,0.0,0.0,0.0,0.0,0.0,0.0640229175939,0.0106929576482,0.0677042320573,0.230640901468
 09/12  09:00:00,0.357735231093,0.541292549737,0.0,0.0,0.0350904221884,0.00842972206135,0.0435201442498,0.00842972206135,0.0320114721371,0.00534647882409,0.0707410780271,0.196294057855
 09/12  10:00:00,0.412438088314,0.476001749457,0.0,0.0,0.0868089103519,0.0193088325833,0.106117742935,0.0193088325833,0.024736130284,0.00413136967635,0.0667202763251,0.200910569093
 09/12  11:00:00,0.461496682322,0.441504799497,0.0,0.0,0.128619666726,0.0274006300441,0.15602029677,0.0274006300441,0.024736130284,0.00413136967635,0.065814763015,0.200972122576
 09/12  12:00:00,0.523562102893,0.417108578688,0.0,0.0,0.182570726954,0.0371729390613,0.219743666015,0.0371729390613,0.024736130284,0.00413136967635,0.0675422559165,0.197586681002
 09/12  13:00:00,0.564791957834,0.378287951481,0.0,0.0,0.212361009853,0.0432241531487,0.255585163002,0.0432241531487,0.024736130284,0.00413136967635,0.0660981772377,0.204419117634
 09/12  14:00:00,0.612782184177,0.356093431385,0.0,0.0,0.245078575036,0.049875989828,0.294954564864,0.049875989828,0.024736130284,0.00413136967635,0.0632085003644,0.215929618989
 09/12  15:00:00,0.712095273691,0.383450244279,0.0,0.0,0.317058964449,0.0630582472014,0.38011721165,0.0630582472014,0.024736130284,0.00413136967635,0.065356013872,0.227932548208
 09/12  16:00:00,0.795009664757,0.47398659306,0.0,0.0,0.341361403154,0.0678911286339,0.409252531787,0.0678911286339,0.0276462750294,0.00461741413754,0.0740671874827,0.26960425632
 09/12  17:00:00,1.00912153313,0.637108446317,0.0,0.0,0.443869047096,0.0903112676124,0.534180314708,0.0903112676124,0.0407418663526,0.00680460819718,0.09004665988,0.327526083991
 09/12  18:00:00,0.979378482546,0.634549384357,0.0,0.0,0.33008916032,0.073289082246,0.403378242566,0.073289082246,0.0756634698948,0.0126371301456,0.0922831676193,0.35559447232
 09/12  19:00:00,0.975668377391,0.545486331118,0.0,0.0,0.287063298071,0.0650766055173,0.352139903589,0.0650766055173,0.138231321786,0.0230870662316,0.0853446655942,0.367043420191
 09/12  20:00:00,1.03139840989,0.473337969034,0.0,0.0,0.26342016517,0.0609251824438,0.324345347614,0.0609251824438,0.206619436488,0.0345090885664,0.0764406529746,0.379661884242
 09/12  21:00:00,0.952994169004,0.417649978601,0.0,0.0,0.224547617417,0.0539025620193,0.278450179436,0.0539025620193,0.192068779462,0.0320788684885,0.0697761589531,0.370798182665
 09/12  22:00:00,0.792344716019,0.342728772126,0.0,0.0,0.18656899591,0.0455625668945,0.232131562805,0.0455625668945,0.144051584596,0.0240591524804,0.0614021083304,0.320878307807
 09/12  23:00:00,0.643087588553,0.269170765011,0.0,0.0,0.14672489288,0.0364103475546,0.183135240435,0.0364103475546,0.100399586839,0.0167685011588,0.0541249813244,0.278837278797
 09/12  24:00:00,0.483030227958,0.190241080847,0.0,0.0,0.107192954393,0.026998431624,0.134191386017,0.026998431624,0.0509273262706,0.00850575913246,0.0489428550692,0.230640901468
 09/13  01:00:00,0.304310998863,0.158063467762,0.0,0.0,0.0,0.0,0.0,0.0,0.0305564064345,0.00510345726191,0.0464696182023,0.212359516964
 09/13  02:00:00,0.287885481642,0.145909220996,0.0,0.0,0.0,0.0,0.0,0.0,0.0203709305083,0.0034023045442,0.0443928689525,0.209897377637
 09/13  03:00:00,0.28338877097,0.150646781174,0.0,0.0,0.0,0.0,0.0,0.0,0.0203709305083,0.0034023045442,0.0428507254726,0.206942810445
 09/13  04:00:00,0.275778835445,0.180932570056,0.0,0.0,0.0,0.0,0.0,0.0,0.0203709305083,0.0034023045442,0.0430580823111,0.199125518081
 09/13  05:00:00,0.302501539612,0.306056504142,0.0,0.0,0.0,0.0,0.0,0.0,0.0218259962108,0.00364532610638,0.0450001430218,0.222208074273
 09/13  06:00:00,0.365463231481,0.549177266995,0.0,0.0,0.0,0.0,0.0,0.0,0.0407418663526,0.00680460819718,0.0513551785956,0.256739578336
 09/13  07:00:00,0.447640158206,0.628507844356,0.0,0.0,0.0,0.0,0.0,0.0,0.0771185355974,0.0128801517078,0.0600144334557,0.272805037445
 09/13  08:00:00,0.382883008768,0.602157084389,0.0,0.0,0.0,0.0,0.0,0.0,0.0640229175939,0.0106929576482,0.0677042320573,0.230640901468
 09/13  09:00:00,0.314215086843,0.546024106848,0.0,0.0,0.0,0.0,0.0,0.0,0.0320114721371,0.00534647882409,0.0707410780271,0.196294057855
 09/13  10:00:00,0.306320345379,0.478557763055,0.0,0.0,0.0,0.0,0.0,0.0,0.024736130284,0.00413136967635,0.0667202763251,0.200910569093
 09/13  11:00:00,0.375126593308,0.442565356367,0.0,0.0,0.0565477555185,0.0131024522377,0.0696502077561,0.0131024522377,0.024736130284,0.00413136967635,0.065814763015,0.200972122576
 09/13  12:00:00,0.417030211656,0.418007372332,0.0,0.0,0.092612413884,0.0205993608936,0.113211774778,0.0205993608936,0.024736130284,0.00413136967635,0.0675422559165,0.197586681002
 09/13  13:00:00,0.472033056081,0.379090218454,0.0,0.0,0.13371942684,0.0291068344086,0.162826261249,0.0291068344086,0.024736130284,0.00413136967635,0.0660981772377,0.204419117634
 09/13  14:00:00,0.557253852018,0.356812496586,0.0,0.0,0.198164505082,0.0412617276223,0.239426232705,0.0412617276223,0.024736130284,0.00413136967635,0.0632085003644,0.215929618989
 09/13  15:00:00,0.667413628921,0.384189326265,0.0,0.0,0.279781763278,0.0556538036016,0.33543556688,0.0556538036016,0.024736130284,0.00413136967635,0.065356013872,0.227932548208
 09/13  16:00:00,0.79115653756,0.474844188685,0.0,0.0,0.339426991844,0.0659724127466,0.405399404591,0.0659724127466,0.0276462750294,0.00461741413754,0.0740671874827,0.26960425632
 09/13  17:00:00,0.991620612655,0.638221280828,0.0,0.0,0.429319753041,0.0873596411936,0.516679394235,0.0873596411936,0.0407418663526,0.00680460819718,0.09004665988,0.327526083991
 09/13  18:00:00,0.95101557535,0.63587002039,0.0,0.0,0.305729220932,0.0692861144379,0.37501533537,0.0692861144379,0.0756634698948,0.0126371301456,0.0922831676193,0.35559447232
 09/13  19:00:00,0.946822243442,0.546824451711,0.0,0.0,0.262578085543,0.0607156840964,0.323293769639,0.0607156840964,0.138231321786,0.0230870662316,0.0853446655942,0.367043420191
 09/13  20:00:00,1.03515851338,0.474550764621,0.0,0.0,0.267463971689,0.0606414794205,0.328105451109,0.0606414794205,0.206619436488,0.0345090885664,0.0764406529746,0.379661884242
 09/13  21:00:00,0.780785831835,0.418711121499,0.0,0.0,0.0854013620725,0.0208404801945,0.106241842267,0.0208404801945,0.192068779462,0.0320788684885,0.0697761589531,0.370798182665
 09/13  22:00:00,0.607870975237,0.343551399477,0.0,0.0,0.0383083332106,0.00934948881228,0.0476578220229,0.00934948881228,0.144051584596,0.0240591524804,0.0614021083304,0.320878307807
