Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/03  07:00:00,1.44848439762,12.801978695,0.0,11.4179729108,0.0,0.385913558597,0.385913558597,0.385913558597,0.248338385058,0.0565894910929,0.165077844744,0.569165118123
 01/03  08:00:00,1.91329088168,12.4556494802,0.0,10.8906417614,0.0,0.368098569734,0.368098569734,0.368098569734,0.507474149482,0.115639377579,0.25639820385,0.604780581041
 01/03  09:00:00,1.75433484118,10.2390682566,0.0,8.72407311023,0.0,0.294822748177,0.294822748177,0.294822748177,0.485879522289,0.11071855625,0.32820696637,0.511307048096
 01/03  10:00:00,1.41349687868,8.77251044063,0.0,7.40067882285,0.0,0.250024047157,0.250024047157,0.250024047157,0.248338385058,0.0565894910929,0.39998131075,0.435163644616
 01/03  11:00:00,1.3462442039,7.38847814127,0.0,6.18125942547,0.0,0.208768601263,0.208768601263,0.208768601263,0.205149135666,0.0467478178928,0.416780676038,0.445397973041
 01/03  12:00:00,1.31903297782,5.87020520174,0.0,4.81158412202,0.0,0.162466451255,0.162466451255,0.162466451255,0.205149135666,0.0467478178928,0.435735142253,0.445534430753
 01/03  13:00:00,1.30244714308,5.7837224186,0.0,4.84213570594,0.0,0.163483911408,0.163483911408,0.163483911408,0.205149135666,0.0467478178928,0.425637021538,0.438029256575
 01/03  14:00:00,1.29319452722,6.16705671227,0.0,5.29454506373,0.0,0.178755311956,0.178755311956,0.178755311956,0.205149135666,0.0467478178928,0.385966199058,0.453176062644
 01/03  15:00:00,1.29318906891,5.82773949396,0.0,5.02250038083,0.0,0.169585068787,0.169585068787,0.169585068787,0.215946512535,0.0492082438285,0.356355588907,0.478693654849
 01/03  16:00:00,1.43973418801,7.06559306138,0.0,6.25079670536,0.0,0.211096888152,0.211096888152,0.211096888152,0.269933141293,0.0615103124214,0.368490937387,0.505302908753
 01/03  17:00:00,1.87100708842,8.72991770253,0.0,7.82734755343,0.0,0.264426480209,0.264426480209,0.264426480209,0.453487652263,0.103337308986,0.428670866964,0.59768478
 01/03  18:00:00,2.65916950207,11.1081166561,0.0,10.0226504452,0.0,0.338752576834,0.338752576834,0.338752576834,0.842191296402,0.191912153986,0.536821987543,0.726091487301
 01/03  19:00:00,3.19091085194,10.9679453701,0.0,9.71796425246,0.0,0.328564567433,0.328564567433,0.328564567433,1.25248956773,0.285407820314,0.482732692333,0.788316204123
 01/03  20:00:00,3.22732102394,12.3378523258,0.0,11.0616602274,0.0,0.374097925556,0.374097925556,0.374097925556,1.32807082119,0.302630710236,0.385424228339,0.813697338616
 01/03  21:00:00,3.03031434943,13.6293543113,0.0,12.4475092696,0.0,0.421077309616,0.421077309616,0.421077309616,1.14451631022,0.260803683128,0.338845876819,0.841671169644
 01/03  22:00:00,2.80459331165,14.692827994,0.0,13.6295095228,0.0,0.461160165782,0.461160165782,0.461160165782,0.960961801745,0.218976686564,0.318073398495,0.822021259068
 01/03  23:00:00,2.38906672903,15.9341776925,0.0,15.0673220039,0.0,0.5098985051,0.5098985051,0.5098985051,0.723420662017,0.164847621407,0.256145886137,0.71135405437
 01/03  24:00:00,1.97275529296,16.8434682628,0.0,16.1872826182,0.0,0.547851666904,0.547851666904,0.547851666904,0.496676901655,0.113178951643,0.173494335907,0.618153436849
 01/04  01:00:00,1.55436127386,17.7553571436,0.0,17.3217394171,0.0,0.58630072388,0.58630072388,0.58630072388,0.259135764424,0.0590498864857,0.115167850971,0.511307048096
 01/04  02:00:00,1.43018482165,19.5923542282,0.0,19.2598798927,0.0,0.652026602881,0.652026602881,0.652026602881,0.151162506908,0.0344457798429,0.0983708244822,0.470779107534
 01/04  03:00:00,1.37213278504,20.0159917166,0.0,19.7112028914,0.0,0.66738447497,0.66738447497,0.66738447497,0.107973243613,0.0246041219143,0.0834501454999,0.465320799041
 01/04  04:00:00,1.34365128602,19.6313375281,0.0,19.3192099272,0.0,0.654150455976,0.654150455976,0.654150455976,0.107973243613,0.0246041219143,0.0747526356716,0.458770828849
 01/04  05:00:00,1.33660671763,19.6556255667,0.0,19.2658544242,0.0,0.652342895858,0.652342895858,0.652342895858,0.107973243613,0.0246041219143,0.0868457568597,0.441440699384
 01/04  06:00:00,1.39351103517,19.7286529463,0.0,18.9925967675,0.0,0.643105410552,0.643105410552,0.643105410552,0.107973243613,0.0246041219143,0.101815917579,0.492612341507
 01/04  07:00:00,1.67452481517,19.4539647424,0.0,18.0720840591,0.0,0.611953976154,0.611953976154,0.611953976154,0.248338385058,0.0565894910929,0.165077844744,0.569165118123
 01/04  08:00:00,2.08387284296,17.4736242861,0.0,15.9096844086,0.0,0.538680531013,0.538680531013,0.538680531013,0.507474149482,0.115639377579,0.25639820385,0.604780581041
 01/04  09:00:00,1.93830907878,15.6583192052,0.0,14.1444772024,0.0,0.478796985774,0.478796985774,0.478796985774,0.485879522289,0.11071855625,0.32820696637,0.511307048096
 01/04  10:00:00,1.54568474385,12.6668877746,0.0,11.2959886928,0.0,0.382211912334,0.382211912334,0.382211912334,0.248338385058,0.0565894910929,0.39998131075,0.435163644616
 01/04  11:00:00,1.47813966964,11.2783454083,0.0,10.0721807787,0.0,0.340664066999,0.340664066999,0.340664066999,0.205149135666,0.0467478178928,0.416780676038,0.445397973041
 01/04  12:00:00,1.44827822685,9.68534593297,0.0,8.62790963873,0.0,0.291711700285,0.291711700285,0.291711700285,0.205149135666,0.0467478178928,0.435735142253,0.445534430753
 01/04  13:00:00,1.37347915121,7.88029919271,0.0,6.93896325435,0.0,0.234515919539,0.234515919539,0.234515919539,0.205149135666,0.0467478178928,0.425637021538,0.438029256575
 01/04  14:00:00,1.31878501255,6.92153734678,0.0,6.04847295282,0.0,0.20434579729,0.20434579729,0.20434579729,0.205149135666,0.0467478178928,0.385966199058,0.453176062644
 01/04  15:00:00,1.29675054722,5.93314656024,0.0,5.1266256905,0.0,0.173146547096,0.173146547096,0.173146547096,0.215946512535,0.0492082438285,0.356355588907,0.478693654849
 01/04  16:00:00,1.41471481518,6.32686750617,0.0,5.51014566554,0.0,0.18607751532,0.18607751532,0.18607751532,0.269933141293,0.0615103124214,0.368490937387,0.505302908753
 01/04  17:00:00,1.79501538265,6.48585784498,0.0,5.58013445876,0.0,0.188434774433,0.188434774433,0.188434774433,0.453487652263,0.103337308986,0.428670866964,0.59768478
 01/04  18:00:00,2.51749709804,6.92586412513,0.0,5.83597631009,0.0,0.19708017281,0.19708017281,0.19708017281,0.842191296402,0.191912153986,0.536821987543,0.726091487301
 01/04  19:00:00,3.04777301235,6.74533992792,0.0,5.4903467187,0.0,0.185426727842,0.185426727842,0.185426727842,1.25248956773,0.285407820314,0.482732692333,0.788316204123
 01/04  20:00:00,3.02724137429,6.43426672138,0.0,5.15235665051,0.0,0.17401827591,0.17401827591,0.17401827591,1.32807082119,0.302630710236,0.385424228339,0.813697338616
 01/04  21:00:00,2.80283729862,6.91950932286,0.0,5.73174003163,0.0,0.193600258806,0.193600258806,0.193600258806,1.14451631022,0.260803683128,0.338845876819,0.841671169644
 01/04  22:00:00,2.54704652056,7.0970827619,0.0,6.02776951035,0.0,0.203613374684,0.203613374684,0.203613374684,0.960961801745,0.218976686564,0.318073398495,0.822021259068
 01/04  23:00:00,2.09956589038,7.39773617965,0.0,6.52474775728,0.0,0.220397666453,0.220397666453,0.220397666453,0.723420662017,0.164847621407,0.256145886137,0.71135405437
 01/04  24:00:00,1.61965619241,6.42934233217,0.0,5.76666064065,0.0,0.194752566353,0.194752566353,0.194752566353,0.496676901655,0.113178951643,0.173494335907,0.618153436849
 01/05  01:00:00,1.21271610522,7.68491222326,0.0,7.24497151271,0.0,0.244655555248,0.244655555248,0.244655555248,0.259135764424,0.0590498864857,0.115167850971,0.511307048096
 01/05  02:00:00,0.979468720979,6.30240391838,0.0,5.96255736184,0.0,0.201310502211,0.201310502211,0.201310502211,0.151162506908,0.0344457798429,0.0983708244822,0.470779107534
 01/05  03:00:00,0.90425847486,6.2229538191,0.0,5.91023511844,0.0,0.199510164792,0.199510164792,0.199510164792,0.107973243613,0.0246041219143,0.0834501454999,0.465320799041
 01/05  04:00:00,0.898261315645,6.50532015084,0.0,6.18510064683,0.0,0.208760485597,0.208760485597,0.208760485597,0.107973243613,0.0246041219143,0.0747526356716,0.458770828849
 01/05  05:00:00,0.888153274439,6.4389203275,0.0,6.04092034061,0.0,0.203889452668,0.203889452668,0.203889452668,0.107973243613,0.0246041219143,0.0868457568597,0.441440699384
 01/05  06:00:00,0.946035538326,6.54169242676,0.0,5.79650000245,0.0,0.195629913712,0.195629913712,0.195629913712,0.107973243613,0.0246041219143,0.101815917579,0.492612341507
 01/05  07:00:00,1.31968952957,9.01070328505,0.0,7.61910235832,0.0,0.257118690554,0.257118690554,0.257118690554,0.248338385058,0.0565894910929,0.165077844744,0.569165118123
 01/05  08:00:00,1.71228374534,6.52560239059,0.0,4.95166177594,0.0,0.167091433394,0.167091433394,0.167091433394,0.507474149482,0.115639377579,0.25639820385,0.604780581041
 01/05  09:00:00,1.60208510146,5.74992994063,0.0,4.22629881864,0.0,0.142573008459,0.142573008459,0.142573008459,0.485879522289,0.11071855625,0.32820696637,0.511307048096
 01/05  10:00:00,1.24402389014,3.76864246516,0.0,2.3885873385,0.0,0.0805510586261,0.0805510586261,0.0805510586261,0.248338385058,0.0565894910929,0.39998131075,0.435163644616
 01/05  11:00:00,1.20248076213,3.1427748053,0.0,1.92820256244,0.0,0.0650051594892,0.0650051594892,0.0650051594892,0.205149135666,0.0467478178928,0.416780676038,0.445397973041
 01/05  12:00:00,1.15781860826,1.10297113023,0.0,0.0371439337552,0.0,0.00125208169517,0.00125208169517,0.00125208169517,0.205149135666,0.0467478178928,0.435735142253,0.445534430753
 01/05  13:00:00,1.13896323167,0.948734378679,0.0,0.0,0.0,0.0,0.0,0.0,0.205149135666,0.0467478178928,0.425637021538,0.438029256575
 01/05  14:00:00,1.11443921526,0.879448214576,0.0,0.0,0.0,0.0,0.0,0.0,0.205149135666,0.0467478178928,0.385966199058,0.453176062644
 01/05  15:00:00,1.12360400012,0.811928292306,0.0,0.0,0.0,0.0,0.0,0.0,0.215946512535,0.0492082438285,0.356355588907,0.478693654849
 01/05  16:00:00,1.23887344294,1.12551962333,0.0,0.30368268879,0.0,0.0102361430812,0.0102361430812,0.0102361430812,0.269933141293,0.0615103124214,0.368490937387,0.505302908753
 01/05  17:00:00,1.676528886,2.98488165852,0.0,2.07533780614,0.0,0.069948277784,0.069948277784,0.069948277784,0.453487652263,0.103337308986,0.428670866964,0.59768478
 01/05  18:00:00,2.42343621637,4.14884867941,0.0,3.05564547576,0.0,0.103019291137,0.103019291137,0.103019291137,0.842191296402,0.191912153986,0.536821987543,0.726091487301
 01/05  19:00:00,2.9835691466,4.85218182383,0.0,3.59424442092,0.0,0.121222862096,0.121222862096,0.121222862096,1.25248956773,0.285407820314,0.482732692333,0.788316204123
 01/05  20:00:00,3.00501234277,5.78351123827,0.0,4.49919313633,0.0,0.151789244392,0.151789244392,0.151789244392,1.32807082119,0.302630710236,0.385424228339,0.813697338616
 01/05  21:00:00,2.80707895929,7.05251909983,0.0,5.86282890955,0.0,0.197841919479,0.197841919479,0.197841919479,1.14451631022,0.260803683128,0.338845876819,0.841671169644
 01/05  22:00:00,2.57870261876,8.04154812875,0.0,6.9707484498,0.0,0.235269472892,0.235269472892,0.235269472892,0.960961801745,0.218976686564,0.318073398495,0.822021259068
 01/05  23:00:00,2.13155163587,8.35155747613,0.0,7.47749511294,0.0,0.252383411938,0.252383411938,0.252383411938,0.723420662017,0.164847621407,0.256145886137,0.71135405437
 01/05  24:00:00,1.70967889753,9.099978872,0.0,8.43720215902,0.0,0.284775271479,0.284775271479,0.284775271479,0.496676901655,0.113178951643,0.173494335907,0.618153436849
 01/06  01:00:00,1.27425222614,9.51124867521,0.0,9.07162906257,0.0,0.306191676161,0.306191676161,0.306191676161,0.259135764424,0.0590498864857,0.115167850971,0.511307048096
 01/06  02:00:00,1.08830453831,9.5278396445,0.0,9.18908045215,0.0,0.310146319544,0.310146319544,0.310146319544,0.151162506908,0.0344457798429,0.0983708244822,0.470779107534
 01/06  03:00:00,1.02311108313,9.74401106026,0.0,9.43256683105,0.0,0.318362773066,0.318362773066,0.318362773066,0.107973243613,0.0246041219143,0.0834501454999,0.465320799041
 01/06  04:00:00,1.01926747543,10.0898495391,0.0,9.77089278842,0.0,0.329766645381,0.329766645381,0.329766645381,0.107973243613,0.0246041219143,0.0747526356716,0.458770828849
 01/06  05:00:00,1.0284211836,10.5935243498,0.0,10.1967528455,0.0,0.344157361832,0.344157361832,0.344157361832,0.107973243613,0.0246041219143,0.0868457568597,0.441440699384
 01/06  06:00:00,1.09192318093,10.8624284862,0.0,10.1181143949,0.0,0.341517556318,0.341517556318,0.341517556318,0.107973243613,0.0246041219143,0.101815917579,0.492612341507
 01/06  07:00:00,1.40443874564,11.5210025563,0.0,10.1284891166,0.0,0.341867906625,0.341867906625,0.341867906625,0.248338385058,0.0565894910929,0.165077844744,0.569165118123
 01/06  08:00:00,1.91417056742,12.5060605509,0.0,10.9315212532,0.0,0.368978255466,0.368978255466,0.368978255466,0.507474149482,0.115639377579,0.25639820385,0.604780581041
 01/06  09:00:00,1.77034653818,10.7309198407,0.0,9.20752429986,0.0,0.310834445173,0.310834445173,0.310834445173,0.485879522289,0.11071855625,0.32820696637,0.511307048096
 01/06  10:00:00,1.44051005881,9.58680983879,0.0,8.20778428839,0.0,0.277037227297,0.277037227297,0.277037227297,0.248338385058,0.0565894910929,0.39998131075,0.435163644616
 01/06  11:00:00,1.39033959188,8.70605940049,0.0,7.4928782284,0.0,0.252863989238,0.252863989238,0.252863989238,0.205149135666,0.0467478178928,0.416780676038,0.445397973041
 01/06  12:00:00,1.34511135116,6.65180220374,0.0,5.58810633697,0.0,0.188544824594,0.188544824594,0.188544824594,0.205149135666,0.0467478178928,0.435735142253,0.445534430753
 01/06  13:00:00,1.32009594399,6.31497652043,0.0,5.36888499644,0.0,0.181132712317,0.181132712317,0.181132712317,0.205149135666,0.0467478178928,0.425637021538,0.438029256575
 01/06  14:00:00,1.28011812449,5.78794856708,0.0,4.91108033325,0.0,0.165678909231,0.165678909231,0.165678909231,0.205149135666,0.0467478178928,0.385966199058,0.453176062644
 01/06  15:00:00,1.28483279861,5.58867043605,0.0,4.77930675685,0.0,0.161228798492,0.161228798492,0.161228798492,0.215946512535,0.0492082438285,0.356355588907,0.478693654849
 01/06  16:00:00,1.40427775904,6.02548972157,0.0,5.20618634859,0.0,0.175640459185,0.175640459185,0.175640459185,0.269933141293,0.0615103124214,0.368490937387,0.505302908753
 01/06  17:00:00,1.84278997228,7.90710138353,0.0,6.99946597723,0.0,0.236209364068,0.236209364068,0.236209364068,0.453487652263,0.103337308986,0.428670866964,0.59768478
 01/06  18:00:00,2.58477718459,8.92280321175,0.0,7.83097356099,0.0,0.264360259357,0.264360259357,0.264360259357,0.842191296402,0.191912153986,0.536821987543,0.726091487301
 01/06  19:00:00,3.1421643782,9.54391501237,0.0,8.2868283371,0.0,0.279818093693,0.279818093693,0.279818093693,1.25248956773,0.285407820314,0.482732692333,0.788316204123
 01/06  20:00:00,3.17802391668,10.9001105242,0.0,9.61669216925,0.0,0.324800818304,0.324800818304,0.324800818304,1.32807082119,0.302630710236,0.385424228339,0.813697338616
 01/06  21:00:00,2.97015278221,11.8727245787,0.0,10.6840030832,0.0,0.360915742403,0.360915742403,0.360915742403,1.14451631022,0.260803683128,0.338845876819,0.841671169644
 01/06  22:00:00,2.7536167509,13.2100584476,0.0,12.1405229637,0.0,0.410183605024,0.410183605024,0.410183605024,0.960961801745,0.218976686564,0.318073398495,0.822021259068
 01/06  23:00:00,2.31090175539,13.6499092539,0.0,12.7775790235,0.0,0.43173353146,0.43173353146,0.43173353146,0.723420662017,0.164847621407,0.256145886137,0.71135405437
 01/06  24:00:00,1.89770372773,14.6526755454,0.0,13.9921797568,0.0,0.472800101674,0.472800101674,0.472800101674,0.496676901655,0.113178951643,0.173494335907,0.618153436849
 01/07  01:00:00,1.4717544901,15.1349704063,0.0,14.6788977971,0.0,0.496024643227,0.496024643227,0.496024643227,0.259135764424,0.0590498864857,0.122837147866,0.511307048096
 01/07  02:00:00,1.28456855862,15.1959995559,0.0,14.8500311763,0.0,0.50180547845,0.50180547845,0.50180547845,0.151162506908,0.0344457798429,0.102975685881,0.470779107534
 01/07  03:00:00,1.25303754767,16.4503423291,0.0,16.1348754772,0.0,0.545242792783,0.545242792783,0.545242792783,0.107973243613,0.0246041219143,0.0864965903205,0.465320799041
 01/07  04:00:00,1.26622083664,17.3398213926,0.0,17.0168311669,0.0,0.575127035073,0.575127035073,0.575127035073,0.107973243613,0.0246041219143,0.0763456071944,0.458770828849
 01/07  05:00:00,1.30093001624,18.5590006749,0.0,18.1499981816,0.0,0.613549846275,0.613549846275,0.613549846275,0.107973243613,0.0246041219143,0.0899621050554,0.441440699384
 01/07  06:00:00,1.35848223701,18.6328597901,0.0,17.8451856031,0.0,0.603297137728,0.603297137728,0.603297137728,0.107973243613,0.0246041219143,0.106595392246,0.492612341507
 01/07  07:00:00,1.70947243066,20.2648869334,0.0,18.7675289046,0.0,0.634505160791,0.634505160791,0.634505160791,0.248338385058,0.0565894910929,0.177474275597,0.569165118123
 01/07  08:00:00,2.01067889842,14.744342952,0.0,13.0392795235,0.0,0.440798331041,0.440798331041,0.440798331041,0.507474149482,0.115639377579,0.281086459277,0.604780581041
 01/07  09:00:00,1.90652368972,13.7685280044,0.0,12.1070585653,0.0,0.409168079226,0.409168079226,0.409168079226,0.485879522289,0.11071855625,0.36605048386,0.511307048096
 01/07  10:00:00,1.58699844913,12.4867709131,0.0,10.980004923,0.0,0.370989382994,0.370989382994,0.370989382994,0.248338385058,0.0565894910929,0.45251754537,0.435163644616
 01/07  11:00:00,1.54639779293,11.6697790677,0.0,10.3466316742,0.0,0.34951992304,0.34951992304,0.34951992304,0.205149135666,0.0467478178928,0.476182943291,0.445397973041
 01/07  12:00:00,1.50732353375,9.72758653535,0.0,8.57251196291,0.0,0.289520121298,0.289520121298,0.289520121298,0.205149135666,0.0467478178928,0.496972028135,0.445534430753
 01/07  13:00:00,1.46189035546,8.9374651677,0.0,7.91170889817,0.0,0.267148200215,0.267148200215,0.267148200215,0.205149135666,0.0467478178928,0.481415945109,0.438029256575
 01/07  14:00:00,1.42615441897,8.67229445582,0.0,7.7263163708,0.0,0.260862499285,0.260862499285,0.260862499285,0.205149135666,0.0467478178928,0.43681890348,0.453176062644
 01/07  15:00:00,1.42310866066,8.39109733541,0.0,7.5191493795,0.0,0.253858159826,0.253858159826,0.253858159826,0.215946512535,0.0492082438285,0.402002089622,0.478693654849
 01/07  16:00:00,1.52553862981,8.39568735156,0.0,7.51377470548,0.0,0.253665861771,0.253665861771,0.253665861771,0.269933141293,0.0615103124214,0.411726405573,0.505302908753
 01/07  17:00:00,1.89246558644,8.21206477508,0.0,7.22679575286,0.0,0.243980739256,0.243980739256,0.243980739256,0.453487652263,0.103337308986,0.470575105936,0.59768478
 01/07  18:00:00,2.59028272395,7.95757255043,0.0,6.77169121223,0.0,0.228621880274,0.228621880274,0.228621880274,0.842191296402,0.191912153986,0.578065905983,0.726091487301
 01/07  19:00:00,3.12372529137,7.93354527623,0.0,6.5555038711,0.0,0.221350305543,0.221350305543,0.221350305543,1.25248956773,0.285407820314,0.522761393651,0.788316204123
 01/07  20:00:00,3.12146880189,8.17808593929,0.0,6.75996770635,0.0,0.228293490434,0.228293490434,0.228293490434,1.32807082119,0.302630710236,0.425376441419,0.813697338616
 01/07  21:00:00,2.90935084256,8.99737411881,0.0,7.68018917992,0.0,0.25944920418,0.25944920418,0.25944920418,1.14451631022,0.260803683128,0.37951047539,0.841671169644
 01/07  22:00:00,2.68025338425,9.91711312119,0.0,8.73909176111,0.0,0.295278904803,0.295278904803,0.295278904803,0.960961801745,0.218976686564,0.359614732068,0.822021259068
 01/07  23:00:00,2.21796247718,10.007566005,0.0,9.04961493612,0.0,0.305785506103,0.305785506103,0.305785506103,0.723420662017,0.164847621407,0.289154633287,0.71135405437
 01/07  24:00:00,1.74690662908,9.70819040005,0.0,8.99331137449,0.0,0.303879016848,0.303879016848,0.303879016848,0.496676901655,0.113178951643,0.191618322082,0.618153436849
 01/08  01:00:00,1.28290055997,9.55018433547,0.0,9.09080678341,0.0,0.307170713097,0.307170713097,0.307170713097,0.259135764424,0.0590498864857,0.122837147866,0.511307048096
 01/08  02:00:00,1.10202880353,9.79915812358,0.0,9.44969567977,0.0,0.319265723367,0.319265723367,0.319265723367,0.151162506908,0.0344457798429,0.102975685881,0.470779107534
 01/08  03:00:00,1.06073015869,10.7667160571,0.0,10.4477277915,0.0,0.352935403797,0.352935403797,0.352935403797,0.107973243613,0.0246041219143,0.0864965903205,0.465320799041
 01/08  04:00:00,1.10600991286,12.6072908352,0.0,12.2809387804,0.0,0.414916111294,0.414916111294,0.414916111294,0.107973243613,0.0246041219143,0.0763456071944,0.458770828849
 01/08  05:00:00,1.11383639843,13.0330186709,0.0,12.62052583,0.0,0.426456228465,0.426456228465,0.426456228465,0.107973243613,0.0246041219143,0.0899621050554,0.441440699384
 01/08  06:00:00,1.1609135565,12.7986212005,0.0,12.0065760852,0.0,0.405728457217,0.405728457217,0.405728457217,0.107973243613,0.0246041219143,0.106595392246,0.492612341507
 01/08  07:00:00,1.52571663962,14.8410606806,0.0,13.3381815473,0.0,0.450749369749,0.450749369749,0.450749369749,0.248338385058,0.0565894910929,0.177474275597,0.569165118123
 01/08  08:00:00,1.99176564549,14.1913301031,0.0,12.4819194154,0.0,0.421885078113,0.421885078113,0.421885078113,0.507474149482,0.115639377579,0.281086459277,0.604780581041
 01/08  09:00:00,1.79280114424,10.4097778268,0.0,8.74365407342,0.0,0.295445533745,0.295445533745,0.295445533745,0.485879522289,0.11071855625,0.36605048386,0.511307048096
 01/08  10:00:00,1.43523442072,8.00279437709,0.0,6.49091500621,0.0,0.21922535458,0.21922535458,0.21922535458,0.248338385058,0.0565894910929,0.45251754537,0.435163644616
 01/08  11:00:00,1.38655784643,6.94573266622,0.0,5.61785670632,0.0,0.189679976543,0.189679976543,0.189679976543,0.205149135666,0.0467478178928,0.476182943291,0.445397973041
 01/08  12:00:00,1.35258203221,5.15216645513,0.0,3.99280379382,0.0,0.134778619758,0.134778619758,0.134778619758,0.205149135666,0.0467478178928,0.496972028135,0.445534430753
 01/08  13:00:00,1.27728332744,3.47612864736,0.0,2.44596921941,0.0,0.0825411722005,0.0825411722005,0.0825411722005,0.205149135666,0.0467478178928,0.481415945109,0.438029256575
 01/08  14:00:00,1.20823565829,2.22383522581,0.0,1.27293220073,0.0,0.0429437386057,0.0429437386057,0.0429437386057,0.205149135666,0.0467478178928,0.43681890348,0.453176062644
 01/08  15:00:00,1.21791038317,2.31906365651,0.0,1.44255159402,0.0,0.0486598823312,0.0486598823312,0.0486598823312,0.215946512535,0.0492082438285,0.402002089622,0.478693654849
 01/08  16:00:00,1.3241585705,2.43629360615,0.0,1.55009847331,0.0,0.0522858024548,0.0522858024548,0.0522858024548,0.269933141293,0.0615103124214,0.411726405573,0.505302908753
 01/08  17:00:00,1.75506798082,4.14759553437,0.0,3.15904735577,0.0,0.10658313364,0.10658313364,0.10658313364,0.453487652263,0.103337308986,0.470575105936,0.59768478
 01/08  18:00:00,2.54376782035,6.58192658387,0.0,5.3945377413,0.0,0.182106976683,0.182106976683,0.182106976683,0.842191296402,0.191912153986,0.578065905983,0.726091487301
 01/08  19:00:00,3.10370366268,7.34074597421,0.0,5.9614579419,0.0,0.201328676855,0.201328676855,0.201328676855,1.25248956773,0.285407820314,0.522761393651,0.788316204123
 01/08  20:00:00,3.14337296542,8.82580763889,0.0,7.40660608714,0.0,0.250197653965,0.250197653965,0.250197653965,1.32807082119,0.302630710236,0.425376441419,0.813697338616
 01/08  21:00:00,2.91083797711,9.04205242567,0.0,7.72362409763,0.0,0.260936338734,0.260936338734,0.260936338734,1.14451631022,0.260803683128,0.37951047539,0.841671169644
 01/08  22:00:00,2.6895469393,10.1936641649,0.0,9.0146059816,0.0,0.304572459851,0.304572459851,0.304572459851,0.960961801745,0.218976686564,0.359614732068,0.822021259068
 01/08  23:00:00,2.22280844983,10.1522073992,0.0,9.19352953624,0.0,0.31063147875,0.31063147875,0.31063147875,0.723420662017,0.164847621407,0.289154633287,0.71135405437
 01/08  24:00:00,1.79908444054,11.2536806273,0.0,10.5385216614,0.0,0.356056828312,0.356056828312,0.356056828312,0.496676901655,0.113178951643,0.191618322082,0.618153436849
 01/09  01:00:00,1.35450057905,11.877504015,0.0,11.4379385436,0.0,0.386440029075,0.386440029075,0.386440029075,0.259135764424,0.0590498864857,0.115167850971,0.511307048096
 01/09  02:00:00,1.17495827776,12.0830668919,0.0,11.744977322,0.0,0.396800058994,0.396800058994,0.396800058994,0.151162506908,0.0344457798429,0.0983708244822,0.470779107534
 01/09  03:00:00,1.11194606044,12.3639927764,0.0,12.0534611957,0.0,0.407197750376,0.407197750376,0.407197750376,0.107973243613,0.0246041219143,0.0834501454999,0.465320799041
 01/09  04:00:00,1.10388624265,12.5850248202,0.0,12.2670999752,0.0,0.4143854126,0.4143854126,0.4143854126,0.107973243613,0.0246041219143,0.0747526356716,0.458770828849
 01/09  05:00:00,1.1041598924,12.8270297965,0.0,12.4307915618,0.0,0.419896070625,0.419896070625,0.419896070625,0.107973243613,0.0246041219143,0.0868457568597,0.441440699384
 01/09  06:00:00,1.16636519461,13.0602811248,0.0,12.3146570393,0.0,0.415959569993,0.415959569993,0.415959569993,0.107973243613,0.0246041219143,0.101815917579,0.492612341507
 01/09  07:00:00,1.51616148967,14.8250180867,0.0,13.4282343786,0.0,0.453590650655,0.453590650655,0.453590650655,0.248338385058,0.0565894910929,0.165077844744,0.569165118123
 01/09  08:00:00,1.90511597942,12.2360359361,0.0,10.6556186944,0.0,0.359923667467,0.359923667467,0.359923667467,0.507474149482,0.115639377579,0.25639820385,0.604780581041
 01/09  09:00:00,1.75844738005,10.3830451468,0.0,8.8529095522,0.0,0.298935287043,0.298935287043,0.298935287043,0.485879522289,0.11071855625,0.32820696637,0.511307048096
 01/09  10:00:00,1.40576340163,8.56331307286,0.0,7.17776920991,0.0,0.242290570116,0.242290570116,0.242290570116,0.248338385058,0.0565894910929,0.39998131075,0.435163644616
 01/09  11:00:00,1.34798748234,7.45674896999,0.0,6.23783637164,0.0,0.210511879699,0.210511879699,0.210511879699,0.205149135666,0.0467478178928,0.416780676038,0.445397973041
 01/09  12:00:00,1.32229866161,5.98036918227,0.0,4.91189568164,0.0,0.165732135046,0.165732135046,0.165732135046,0.205149135666,0.0467478178928,0.435735142253,0.445534430753
 01/09  13:00:00,1.28544627759,5.29244333036,0.0,4.34200012692,0.0,0.146483045922,0.146483045922,0.146483045922,0.205149135666,0.0467478178928,0.425637021538,0.438029256575
 01/09  14:00:00,1.23717877278,4.51957306086,0.0,3.63856937804,0.0,0.122739557518,0.122739557518,0.122739557518,0.205149135666,0.0467478178928,0.385966199058,0.453176062644
 01/09  15:00:00,1.22670880767,3.87002229797,0.0,3.0567041364,0.0,0.103104807554,0.103104807554,0.103104807554,0.215946512535,0.0492082438285,0.356355588907,0.478693654849
